gps_lat (deg),gps_lon (deg),gps_alt (m),gps_vN (m/s),gps_vE (m/s),gps_vD (m/s)
3.150673286055488376e+01,1.203925053648073060e+02,-6.764070054272014687e+00,6.769197201124079299e+00,7.361562859123752744e+00,5.984392367815213887e-02
3.150671930772653795e+01,1.203924832335413981e+02,-1.081078376751115933e+01,6.772363380241983144e+00,7.354204428580350061e+00,-7.032085130522146461e-03
3.150670723205200474e+01,1.203925946185983378e+02,-9.725596661239855223e+00,6.821949363007423273e+00,7.361448118508255867e+00,4.203649990559784645e-03
3.150678547085298931e+01,1.203925699239457856e+02,-1.126863877199851771e+01,6.723335068237101808e+00,7.352001784964473430e+00,2.093220079567643596e-02
3.150679098119978150e+01,1.203924069666346810e+02,5.533648800608959029e+00,6.848725777252236746e+00,7.318174245617633744e+00,5.608542794759477368e-02
3.150666515833079018e+01,1.203924310372141804e+02,3.262619297227914217e+00,6.838876843918606063e+00,7.276702484677936233e+00,-4.121649196486813077e-02
3.150674277190511674e+01,1.203925229270653432e+02,-7.784824329690201772e+00,6.691187857685200413e+00,7.374715868130768293e+00,-5.768712370196572847e-02
3.150675657229660942e+01,1.203925661017987494e+02,7.638271880876676079e+00,6.801296570357624027e+00,7.376167594454180687e+00,-1.529781356320310953e-02
3.150687364579556160e+01,1.203924999748449949e+02,-5.553854458717210285e+00,6.731318588680800907e+00,7.327643326947212543e+00,-2.132411987097340006e-02
3.150676592218163918e+01,1.203925704554263945e+02,-2.922536130139994914e-01,6.810144121964682107e+00,7.350722902396707781e+00,7.119568293844363849e-02
3.150688581126357946e+01,1.203925304818978503e+02,-8.434816298012444591e+00,6.820827634682071761e+00,7.364178890235070440e+00,1.413506598460868152e-02
3.150678552582751379e+01,1.203925029117947645e+02,1.997731302232942374e+00,6.835826605169296855e+00,7.358079173062581191e+00,-3.831483920860588588e-02
3.150680857011785463e+01,1.203924942213159568e+02,-5.413881466980964952e+00,6.827808042922523413e+00,7.392459916777670337e+00,6.850400264580168430e-02
3.150676848685464648e+01,1.203924637191821034e+02,1.388433148536033279e+01,6.751970361912962737e+00,7.336683232673891553e+00,-1.312576343025607245e-02
3.150684747782077366e+01,1.203926901784771815e+02,-8.914223963867152989e+00,6.798172853049866404e+00,7.363998674581268666e+00,4.504011206248671739e-02
3.150681177752418449e+01,1.203925957817537551e+02,3.358685145159265417e+00,6.731292897502334505e+00,7.404135330801925541e+00,1.013228455175274184e-01
3.150686686678931991e+01,1.203925032927923127e+02,5.875438456147818123e+00,6.851747924099949927e+00,7.287245727185393207e+00,3.878031548789372118e-02
3.150681518436509521e+01,1.203926078301010278e+02,-3.451640524045959335e+00,6.835531357703284350e+00,7.312389582889707640e+00,-8.309406957509433977e-02
3.150691267427874820e+01,1.203926202714385312e+02,1.481521964086965504e+01,6.750418507803460422e+00,7.360325901779737556e+00,4.900697030569484830e-02
3.150694327054851485e+01,1.203926454453407047e+02,-4.455941100501453533e+00,6.821283990674151809e+00,7.366453214552275419e+00,5.385440114882522611e-02
3.150685376921860481e+01,1.203926043511375497e+02,2.581028171012440087e+00,6.896046658201194113e+00,7.455699892940038431e+00,4.085243828632268565e-02
3.150686314681090039e+01,1.203925978680616140e+02,2.371754138300295356e+00,6.941491758100035270e+00,7.525490822444320216e+00,-1.457158373686710633e-02
3.150684420341382008e+01,1.203925910132213488e+02,1.640608097592641457e+01,7.012495072342072255e+00,7.659650223019419890e+00,3.846315403585946063e-02
3.150683984041490504e+01,1.203926071298906493e+02,-2.221206336456702513e+00,7.158917292829789503e+00,7.690098937409765689e+00,-6.589481945224860693e-02
3.150682896944513445e+01,1.203926697586344403e+02,1.675063602828254394e+00,7.162666593852894614e+00,7.724162785983241797e+00,6.004080049695986743e-02
3.150689320308462271e+01,1.203926348926201229e+02,-7.787307587212655591e+00,7.296807033890322813e+00,7.768474377716303891e+00,-1.572194102433989958e-03
3.150696159500141391e+01,1.203926575846250984e+02,-2.519779760206700914e+00,7.309796966845696353e+00,7.939341701047333721e+00,-4.220451758853121377e-02
3.150687082690661711e+01,1.203925963045756475e+02,-1.400929304708055945e+01,7.434274766395709833e+00,7.969399397461200074e+00,-6.905690554908168466e-02
3.150687858069110092e+01,1.203927737132796238e+02,-6.150387488615683296e+00,7.464588686300171361e+00,8.046656974754332836e+00,-3.336843627809910062e-02
3.150689715876890773e+01,1.203926722495979931e+02,-5.871664280920776413e+00,7.579264514576138367e+00,8.016170566022799093e+00,2.431914308860528597e-03
3.150695325660128532e+01,1.203927315830437976e+02,3.449337042917148821e-01,7.605043997150318091e+00,8.209346582041073148e+00,-5.722274721730468208e-03
3.150688795819365851e+01,1.203926978977978166e+02,-7.658271811184837574e+00,7.669621782948722988e+00,8.363851227351876361e+00,2.571399901236004135e-02
3.150696853154290622e+01,1.203927021711355394e+02,3.835813493518668515e+00,7.774188626317823037e+00,8.314531781335075422e+00,-1.745929273548436911e-02
3.150688923758935189e+01,1.203928423324206136e+02,-6.099154279182721350e-01,7.742053001156121717e+00,8.472462636110062562e+00,-3.913884202481091035e-02
3.150694227630204836e+01,1.203927844729980308e+02,1.158183152377068481e+01,7.913380470209406603e+00,8.554139137310460939e+00,5.470772687391957378e-02
3.150692577873295264e+01,1.203927771110512168e+02,-6.070308083290182566e+00,7.946019924588493488e+00,8.595140059910930219e+00,-2.920908991584762748e-02
3.150701545409570059e+01,1.203927603887763098e+02,3.935525654168858800e-01,7.988609424270249448e+00,8.679296850928738039e+00,-8.602444922616633155e-03
3.150688765096945687e+01,1.203927265663262176e+02,1.401909029425253905e+01,8.115840857573974887e+00,8.721935766770171128e+00,-5.135813505517572430e-02
3.150698077009471376e+01,1.203928447185564750e+02,-1.053994828424324659e+01,8.165060345793374807e+00,8.851593856865488164e+00,4.356139720224647127e-02
3.150698447568416682e+01,1.203928157352242181e+02,1.063707883127512588e+01,8.210092739668034767e+00,8.914144517832836456e+00,1.579233523312069398e-02
3.150700383361474266e+01,1.203928270597410233e+02,-1.283957183137483637e+00,8.297864459175626095e+00,9.016884405897698684e+00,4.950292471784491916e-02
3.150698534284676455e+01,1.203928995092149279e+02,-5.131796571366051829e+00,8.281330873605359244e+00,9.057472950239143117e+00,9.056474288107969894e-03
3.150695230977952122e+01,1.203929000625864774e+02,1.009271958622398158e+00,8.419293906607530076e+00,9.021737268356773143e+00,1.697827812860103550e-02
3.150699838430189104e+01,1.203927822670467265e+02,-8.352592496849675641e+00,8.551919564146725605e+00,9.219742712951974895e+00,1.420014265202427378e-02
3.150702575443239795e+01,1.203928781087194295e+02,-3.001542253705422603e+00,8.623907520673022020e+00,9.238495274050450234e+00,5.524659534206829287e-03
3.150703032540044290e+01,1.203929312263030056e+02,-3.784295358691775135e+00,8.661162072466213502e+00,9.333851316798622122e+00,-4.340227388250124385e-02
3.150704230186995147e+01,1.203929174194043981e+02,-3.401215687733712301e+00,8.639019033133699565e+00,9.464009037504121480e+00,-3.329808864259286433e-02
3.150706160117245958e+01,1.203929113865488603e+02,-5.112734204900890589e+00,8.679502771020695562e+00,9.574709854470777159e+00,-2.159201706656167785e-02
3.150704101581793992e+01,1.203928373233609506e+02,1.401246136085516625e+00,8.860050738237958967e+00,9.580960359544466343e+00,3.558831138442779957e-02
3.150716052406352929e+01,1.203928952202644211e+02,1.370623092566829904e+00,9.055520040044406471e+00,9.676324915640240221e+00,1.241713060241764754e-01
3.150705891560155081e+01,1.203929912926413266e+02,1.147430047319043389e+01,8.937153254286425152e+00,9.688415327463049564e+00,-1.315737637526621651e-01
3.150711527633868059e+01,1.203929294797818130e+02,3.856073628265176190e+00,8.921886880671825892e+00,9.647338930621645048e+00,1.235167308187343216e-01
3.150708749530283370e+01,1.203928962723478406e+02,-7.644816255577570274e+00,9.152298890490211392e+00,9.789469954865969825e+00,3.101082988310013833e-02
3.150711127869237771e+01,1.203928737883525599e+02,-3.819814213027542538e-01,9.194112678436592745e+00,9.926029500488382951e+00,3.017595171954438882e-02
3.150715006914559169e+01,1.203928993758767092e+02,-6.980081175247210723e+00,9.280993375435524939e+00,9.997979026064736985e+00,-3.907626850799469920e-03
3.150705073972000037e+01,1.203929743636510068e+02,5.061358065988248001e+00,9.325849559428455393e+00,1.004678015200931718e+01,-4.680257496030008901e-03
3.150714659056829348e+01,1.203930108768829257e+02,4.103617187711098957e+00,9.439775076281959443e+00,1.016695372737110148e+01,-9.491797590944874019e-02
3.150711191610525574e+01,1.203929380100051958e+02,1.671758002499881002e+01,9.473234118952722937e+00,1.011723182642278829e+01,2.651853987917178815e-02
3.150707013020920755e+01,1.203930302048048873e+02,5.532571133181107825e+00,9.481983081538306379e+00,1.027564435223264816e+01,-1.015265474579877814e-01
3.150716890697259842e+01,1.203930111948925941e+02,3.915941346371768716e+00,9.614641092959248070e+00,1.047437175184853864e+01,4.364649081413193854e-02
3.150713771626310944e+01,1.203930161856057310e+02,1.176941073860152365e+01,9.492415851863468035e+00,1.048970371658975509e+01,2.784743000483808767e-02
3.150714389327289666e+01,1.203931008016641897e+02,-4.989886068685394527e+00,9.615025032368633262e+00,1.044906733086758521e+01,5.303463961784197350e-02
3.150708627938616146e+01,1.203930846950201783e+02,-3.746746693269392914e+00,9.728096062069399252e+00,1.060288843004728854e+01,1.619517100886277636e-02
3.150717794069818112e+01,1.203930549135086210e+02,6.398914494050678137e+00,9.822419931545066873e+00,1.057248955261168000e+01,4.912797318923283613e-03
3.150717263582226124e+01,1.203930189476241708e+02,1.270574487198878977e+01,9.945171466670673865e+00,1.067534332674186714e+01,6.323352544159253907e-02
3.150722607004225040e+01,1.203931546494631988e+02,4.228592696087530634e+00,9.935259733183398723e+00,1.080317625187010400e+01,-1.446929862916701906e-02
3.150716623124293037e+01,1.203929890756930803e+02,2.281747372056253553e+00,1.006804454619887856e+01,1.085854048359124491e+01,4.869884894238656059e-02
3.150729403565416220e+01,1.203931517709141730e+02,-5.094618290125159987e+00,1.009635268272363717e+01,1.101995519970242832e+01,-1.749390642976262483e-02
3.150723357969338423e+01,1.203930990992790555e+02,-1.083876596024954431e+01,1.015947435533315968e+01,1.109065988653643409e+01,9.812540610868203395e-02
3.150725412146440974e+01,1.203932004354052339e+02,1.459409985573821400e+00,1.030105686345631177e+01,1.106488366284143687e+01,7.323164370880219827e-03
3.150730361843907801e+01,1.203931296574467069e+02,7.046122513723878100e+00,1.034454587574707318e+01,1.117394744958930275e+01,-7.315590844989441899e-02
3.150728258660689107e+01,1.203931107045937239e+02,7.287584091929201868e+00,1.029818772533794125e+01,1.115282826060563792e+01,6.096642525812687174e-02
3.150727755113949868e+01,1.203931605281088792e+02,2.811329877175948178e-01,1.044453031179338787e+01,1.123883801381616898e+01,-1.111463053697304233e-03
3.150723391835570553e+01,1.203931735494316229e+02,-8.050915712507556776e+00,1.059865575974259677e+01,1.131858336341368165e+01,-1.036284294521193639e-01
3.150729713780389574e+01,1.203931900517493858e+02,-2.152544296020398207e+00,1.063619610206812460e+01,1.144589458405903137e+01,-7.934746713373291849e-02
3.150728730252733456e+01,1.203930907930438821e+02,-3.951369130560129263e-03,1.065628480062757433e+01,1.160000402325285052e+01,1.156385625001939560e-01
3.150724913115915982e+01,1.203932426015527426e+02,-1.870342459616555875e+00,1.076249786207151260e+01,1.160232227560865326e+01,8.145018710827159336e-02
3.150728452169287053e+01,1.203932602301740502e+02,9.369134598991349372e-02,1.082678399017961546e+01,1.169255166688220982e+01,-7.532710472351499681e-03
3.150732402879795302e+01,1.203931620235447895e+02,-2.372740366662890121e+00,1.089145322560492168e+01,1.173818511763989747e+01,7.193508911712834936e-03
3.150734266061282085e+01,1.203932553478373819e+02,4.169847815623573872e+00,1.086393341577462479e+01,1.178465814547393720e+01,-2.124212227049152913e-04
3.150737907509989100e+01,1.203931915297065132e+02,-1.627900472286468059e+00,1.102759504083584474e+01,1.196012145139711436e+01,1.926153388801208136e-02
3.150737338630063533e+01,1.203932248187176413e+02,2.105798110541276191e+00,1.105869479028860702e+01,1.195835936567783264e+01,-2.568613368689206047e-02
3.150741429664914861e+01,1.203933649602712705e+02,-8.676694841192823304e+00,1.110129886045419845e+01,1.206191678332985617e+01,-3.009894221873634854e-02
3.150735378953622856e+01,1.203933884046526686e+02,1.666865000618502402e+00,1.128583550661002910e+01,1.207008006065052363e+01,3.304350379427962309e-02
3.150735502272144117e+01,1.203933409362170579e+02,-8.371818576322215932e+00,1.132135729593044537e+01,1.218901069125377568e+01,9.778207219800212624e-02
3.150738959926809812e+01,1.203932940561438301e+02,-7.455300379685925627e+00,1.136118587947203196e+01,1.221723801759758565e+01,1.034949456757897740e-04
3.150742277523310264e+01,1.203933273773413362e+02,4.918911774356319100e+00,1.133562103943918409e+01,1.230085590043987764e+01,-2.943415212400731298e-02
3.150744816928675718e+01,1.203932527043040182e+02,1.142165131943387646e+00,1.144996917082759502e+01,1.238791151404360136e+01,-2.020981584291015737e-02
3.150739493963997262e+01,1.203933717645943915e+02,-4.623644729228646888e+00,1.157201943059638438e+01,1.243495888847855291e+01,-3.453861640173825492e-02
3.150744866878807215e+01,1.203934080854507016e+02,6.089153626358383420e+00,1.157930154542417611e+01,1.255935739518999306e+01,-1.724817775998662914e-02
3.150751778020967109e+01,1.203934373763810584e+02,2.072719074583246890e+00,1.170389697173147070e+01,1.260590027787124789e+01,5.962217709137678651e-02
3.150745146311219713e+01,1.203933880156275507e+02,-4.439016515574717658e+00,1.176311572404392614e+01,1.266394083491724842e+01,-3.625421130974280925e-02
3.150740490609983979e+01,1.203934276740725977e+02,-2.883777388891260340e+00,1.171609884193986950e+01,1.277096129843900663e+01,-3.291927978144709027e-02
3.150749416176687845e+01,1.203934146017308819e+02,4.997348057276751909e+00,1.189878003258477079e+01,1.286125445540512935e+01,-5.305749935152982710e-02
3.150759912383774264e+01,1.203935280754816546e+02,1.249314758173401785e+01,1.199813378355855775e+01,1.285901120518940388e+01,6.974699939425654804e-02
3.150757355023858253e+01,1.203933816199190687e+02,-5.782596367647846236e+00,1.205191466329550565e+01,1.288824701958465013e+01,4.935257680331800456e-02
3.150743191904677687e+01,1.203934074366097775e+02,-1.016389167397952153e+00,1.204856424294208317e+01,1.303430894797182305e+01,5.810204525292573564e-03
3.150752068283422247e+01,1.203933971064861055e+02,3.976781398600363282e+00,1.219982060609171803e+01,1.312502336080552645e+01,-3.309518511732084667e-02
3.150754872243490823e+01,1.203934548044271793e+02,-4.122600643557536304e-01,1.219253374002176216e+01,1.310308205403219262e+01,-1.147325449396414954e-02
3.150747375207388501e+01,1.203936127221391672e+02,-1.165433890681919715e+00,1.227374778077050799e+01,1.323805943092758319e+01,-2.346278960757532117e-02
3.150762242617096831e+01,1.203935066441770942e+02,3.145757173064289258e+00,1.235426373174087544e+01,1.330793106552379079e+01,8.883182631343878102e-03
3.150760196874420060e+01,1.203934251932326163e+02,7.997527636859009803e+00,1.239221237711601198e+01,1.347273342476571756e+01,-3.502693380333572054e-02
3.150754729580525648e+01,1.203936157030284164e+02,-1.020492291762926840e+01,1.255991928774115429e+01,1.352412953381540106e+01,1.658526662029116000e-02
3.150753423949640464e+01,1.203935477058205237e+02,-1.114555296024473918e+01,1.263219754929002470e+01,1.360383963666959417e+01,1.163081467088033227e-01
3.150756167823631415e+01,1.203935762420018705e+02,-8.607580562474595354e+00,1.263974413161844801e+01,1.361576725220125184e+01,-1.807265833516433565e-02
3.150764625458329249e+01,1.203935191112071124e+02,6.800669984858823014e+00,1.268709927613444854e+01,1.374564104586935720e+01,1.047223703090436123e-02
3.150762832962979587e+01,1.203936932028107520e+02,6.279722467054904556e+00,1.271627817385774506e+01,1.376321094636069375e+01,-8.368625999604532156e-03
3.150754807421812131e+01,1.203935918473321038e+02,-5.108940680750957419e+00,1.278246215558011478e+01,1.378265072418540527e+01,5.779487030772381684e-02
