ref_gps_lat (deg),ref_gps_lon (deg),ref_gps_alt (m),ref_gps_vN (m/s),ref_gps_vE (m/s),ref_gps_vD (m/s)
3.150869524066983018e+01,1.204071783452881448e+02,0.000000000000000000e+00,3.842925658157981594e+00,-3.198737623793345808e+00,0.000000000000000000e+00
3.150869870043835874e+01,1.204071749693988380e+02,0.000000000000000000e+00,3.827954981387532651e+00,-3.216638099082709257e+00,0.000000000000000000e+00
3.150870214698726102e+01,1.204071715751360188e+02,0.000000000000000000e+00,3.813674772654073397e+00,-3.233556049989231074e+00,0.000000000000000000e+00
3.150870558092809404e+01,1.204071681635068813e+02,0.000000000000000000e+00,3.800057591957108460e+00,-3.249548014387415584e+00,0.000000000000000000e+00
3.150870900284789045e+01,1.204071647354608245e+02,0.000000000000000000e+00,3.787076574104499826e+00,-3.264667061412078297e+00,0.000000000000000000e+00
3.150871241330969852e+01,1.204071612918928764e+02,0.000000000000000000e+00,3.774705487516036850e+00,-3.278963019388351441e+00,0.000000000000000000e+00
3.150871581285318968e+01,1.204071578336470623e+02,0.000000000000000000e+00,3.762918780483468062e+00,-3.292482688107085664e+00,0.000000000000000000e+00
3.150871920199527665e+01,1.204071543615195594e+02,0.000000000000000000e+00,3.751691616577525146e+00,-3.305270036487483409e+00,0.000000000000000000e+00
3.150872258123077430e+01,1.204071508762614400e+02,0.000000000000000000e+00,3.740999900688802171e+00,-3.317366386615506979e+00,0.000000000000000000e+00
3.150872595103305684e+01,1.204071473785815272e+02,0.000000000000000000e+00,3.730820297009313169e+00,-3.328810585092427665e+00,0.000000000000000000e+00
3.150872931185478976e+01,1.204071438691488680e+02,0.000000000000000000e+00,3.721130240102441533e+00,-3.339639162573585729e+00,0.000000000000000000e+00
3.150873266412859408e+01,1.204071403485950356e+02,0.000000000000000000e+00,3.711907940068437384e+00,-3.349886482323981785e+00,0.000000000000000000e+00
3.150873600826773213e+01,1.204071368175164309e+02,0.000000000000000000e+00,3.703132382688491209e+00,-3.359584878565194721e+00,0.000000000000000000e+00
3.150873934466685000e+01,1.204071332764763298e+02,0.000000000000000000e+00,3.694783325320809109e+00,-3.368764785337700296e+00,0.000000000000000000e+00
3.150874267370264903e+01,1.204071297260068860e+02,0.000000000000000000e+00,3.686841289225406992e+00,-3.377454856554383600e+00,0.000000000000000000e+00
3.150874599573456081e+01,1.204071261666107375e+02,0.000000000000000000e+00,3.679287548908984462e+00,-3.385682077874910600e+00,0.000000000000000000e+00
3.150874931110542221e+01,1.204071225987630100e+02,0.000000000000000000e+00,3.672104119005967782e+00,-3.393471870986918493e+00,0.000000000000000000e+00
3.150875262014216815e+01,1.204071190229126955e+02,0.000000000000000000e+00,3.665273739145457288e+00,-3.400848190838681617e+00,0.000000000000000000e+00
3.150875592315642848e+01,1.204071154394842722e+02,0.000000000000000000e+00,3.658779857195289420e+00,-3.407833616329011495e+00,0.000000000000000000e+00
3.150875922044520294e+01,1.204071118488789978e+02,0.000000000000000000e+00,3.652606611222930066e+00,-3.414449434923673810e+00,0.000000000000000000e+00
3.150876251229146163e+01,1.204071082514763589e+02,0.000000000000000000e+00,3.646738810467482939e+00,-3.420715721633450723e+00,0.000000000000000000e+00
3.150876579896472762e+01,1.204071046476352649e+02,0.000000000000000000e+00,3.641161915577209474e+00,-3.426651412757089954e+00,0.000000000000000000e+00
3.150876908072167382e+01,1.204071010376951989e+02,0.000000000000000000e+00,3.635862018331785794e+00,-3.432274374762653402e+00,0.000000000000000000e+00
3.150877235780668784e+01,1.204070974219772552e+02,0.000000000000000000e+00,3.630825821037647394e+00,-3.437601468653157522e+00,0.000000000000000000e+00
3.150877563045238716e+01,1.204070938007852760e+02,0.000000000000000000e+00,3.626040615757640140e+00,-3.442648610136678666e+00,0.000000000000000000e+00
3.150877889888018046e+01,1.204070901744067896e+02,0.000000000000000000e+00,3.621494263512384570e+00,-3.447430825897300544e+00,0.000000000000000000e+00
3.150878216330073656e+01,1.204070865431139339e+02,0.000000000000000000e+00,3.617175173569869617e+00,-3.451962306241166623e+00,0.000000000000000000e+00
3.150878542391449599e+01,1.204070829071641668e+02,0.000000000000000000e+00,3.613072282921497180e+00,-3.456256454371476661e+00,0.000000000000000000e+00
3.150878868091212937e+01,1.204070792668013041e+02,0.000000000000000000e+00,3.609175036026778915e+00,-3.460325932527332782e+00,0.000000000000000000e+00
3.150879193447497428e+01,1.204070756222561442e+02,0.000000000000000000e+00,3.605473364894915100e+00,-3.464182705203840307e+00,0.000000000000000000e+00
3.150879518477549368e+01,1.204070719737471649e+02,0.000000000000000000e+00,3.601957669559224140e+00,-3.467838079654748551e+00,0.000000000000000000e+00
3.150879843197766661e+01,1.204070683214812760e+02,0.000000000000000000e+00,3.598618798989817513e+00,-3.471302743863913687e+00,0.000000000000000000e+00
3.150880167623740391e+01,1.204070646656544028e+02,0.000000000000000000e+00,3.595448032480575318e+00,-3.474586802158151411e+00,0.000000000000000000e+00
3.150880491770291414e+01,1.204070610064521247e+02,0.000000000000000000e+00,3.592437061538522602e+00,-3.477699808621284472e+00,0.000000000000000000e+00
3.150880815651507660e+01,1.204070573440501306e+02,0.000000000000000000e+00,3.589577972296684294e+00,-3.480650798457448847e+00,0.000000000000000000e+00
3.150881139280777532e+01,1.204070536786149148e+02,0.000000000000000000e+00,3.586863228465532849e+00,-3.483448317440904773e+00,0.000000000000000000e+00
3.150881462670826849e+01,1.204070500103041610e+02,0.000000000000000000e+00,3.584285654832938928e+00,-3.486100449579567773e+00,0.000000000000000000e+00
3.150881785833746562e+01,1.204070463392672963e+02,0.000000000000000000e+00,3.581838421318110477e+00,-3.488614843110290575e+00,0.000000000000000000e+00
3.150882108781025437e+01,1.204070426656457897e+02,0.000000000000000000e+00,3.579515027581214870e+00,-3.490998734935363057e+00,0.000000000000000000e+00
3.150882431523579896e+01,1.204070389895737776e+02,0.000000000000000000e+00,3.577309288187138669e+00,-3.493258973601883088e+00,0.000000000000000000e+00
3.150882754071779246e+01,1.204070353111783476e+02,0.000000000000000000e+00,3.575215318319124869e+00,-3.495402040918373920e+00,0.000000000000000000e+00
3.150883076435474806e+01,1.204070316305798798e+02,0.000000000000000000e+00,3.573227520035742177e+00,-3.497434072296327301e+00,0.000000000000000000e+00
3.150883398624024778e+01,1.204070279478925158e+02,0.000000000000000000e+00,3.571340569062702475e+00,-3.499360875898189782e+00,0.000000000000000000e+00
3.150883720646315567e+01,1.204070242632243435e+02,0.000000000000000000e+00,3.569549402109502889e+00,-3.501187950667564497e+00,0.000000000000000000e+00
3.150884042510790550e+01,1.204070205766779083e+02,0.000000000000000000e+00,3.567849204699566457e+00,-3.502920503312161316e+00,0.000000000000000000e+00
3.150884364225465362e+01,1.204070168883503413e+02,0.000000000000000000e+00,3.566235399501524572e+00,-3.504563464305113119e+00,0.000000000000000000e+00
3.150884685797953111e+01,1.204070131983337291e+02,0.000000000000000000e+00,3.564703635148491312e+00,-3.506121502965803050e+00,0.000000000000000000e+00
3.150885007235484636e+01,1.204070095067153261e+02,0.000000000000000000e+00,3.563249775531548202e+00,-3.507599041677145202e+00,0.000000000000000000e+00
3.150885328544924846e+01,1.204070058135778822e+02,0.000000000000000000e+00,3.561869889553212598e+00,-3.509000269292414931e+00,0.000000000000000000e+00
3.150885649732791549e+01,1.204070021189998556e+02,0.000000000000000000e+00,3.560560241326362618e+00,-3.510329153781167388e+00,0.000000000000000000e+00
3.150885970805274638e+01,1.204069984230555832e+02,0.000000000000000000e+00,3.559317280803907302e+00,-3.511589454160427781e+00,0.000000000000000000e+00
3.150886291768250658e+01,1.204069947258155366e+02,0.000000000000000000e+00,3.558137634824393825e+00,-3.512784731754328149e+00,0.000000000000000000e+00
3.150886612627297723e+01,1.204069910273466206e+02,0.000000000000000000e+00,3.557018098558787145e+00,-3.513918360822471332e+00,0.000000000000000000e+00
3.150886933387712929e+01,1.204069873277121303e+02,0.000000000000000000e+00,3.555955627343727166e+00,-3.514993538594706202e+00,0.000000000000000000e+00
3.150887254054524078e+01,1.204069836269722060e+02,0.000000000000000000e+00,3.554947328886715940e+00,-3.516013294747512230e+00,0.000000000000000000e+00
3.150887574632504595e+01,1.204069799251837765e+02,0.000000000000000000e+00,3.553990455828913486e+00,-3.516980500354963013e+00,0.000000000000000000e+00
3.150887895126185967e+01,1.204069762224008713e+02,0.000000000000000000e+00,3.553082398651459695e+00,-3.517897876345082775e+00,0.000000000000000000e+00
3.150888215539869464e+01,1.204069725186747064e+02,0.000000000000000000e+00,3.552220678911532925e+00,-3.518768001490485187e+00,0.000000000000000000e+00
3.150888535877636798e+01,1.204069688140538545e+02,0.000000000000000000e+00,3.551402942794666284e+00,-3.519593319960338196e+00,0.000000000000000000e+00
3.150888856143363626e+01,1.204069651085843873e+02,0.000000000000000000e+00,3.550626954970208526e+00,-3.520376148459002152e+00,0.000000000000000000e+00
3.150889176340728426e+01,1.204069614023100030e+02,0.000000000000000000e+00,3.549890592737129147e+00,-3.521118682975125314e+00,0.000000000000000000e+00
3.150889496473222096e+01,1.204069576952720979e+02,0.000000000000000000e+00,3.549191840447811330e+00,-3.521823005163481124e+00,0.000000000000000000e+00
3.150889816544158961e+01,1.204069539875099508e+02,0.000000000000000000e+00,3.548528784197773511e+00,-3.522491088380484303e+00,0.000000000000000000e+00
3.150890136556682819e+01,1.204069502790607942e+02,0.000000000000000000e+00,3.547899606769740810e+00,-3.523124803393029580e+00,0.000000000000000000e+00
3.150890456513779014e+01,1.204069465699600130e+02,0.000000000000000000e+00,3.547302582820792693e+00,-3.523725923779116087e+00,0.000000000000000000e+00
3.150890776418281192e+01,1.204069428602410738e+02,0.000000000000000000e+00,3.546736074301779063e+00,-3.524296131037580881e+00,0.000000000000000000e+00
3.150891096272876624e+01,1.204069391499357948e+02,0.000000000000000000e+00,3.546198526098538917e+00,-3.524837019423253004e+00,0.000000000000000000e+00
3.150891416080116514e+01,1.204069354390742888e+02,0.000000000000000000e+00,3.545688461884870080e+00,-3.525350100522862462e+00,0.000000000000000000e+00
3.150891735842423103e+01,1.204069317276851336e+02,0.000000000000000000e+00,3.545204480177571060e+00,-3.525836807586098853e+00,0.000000000000000000e+00
3.150892055562094285e+01,1.204069280157954580e+02,0.000000000000000000e+00,3.544745250584254492e+00,-3.526298499625410088e+00,0.000000000000000000e+00
3.150892375241310006e+01,1.204069243034309835e+02,0.000000000000000000e+00,3.544309510235009064e+00,-3.526736465297304335e+00,0.000000000000000000e+00
3.150892694882140077e+01,1.204069205906161102e+02,0.000000000000000000e+00,3.543896060389329250e+00,-3.527151926577170471e+00,0.000000000000000000e+00
3.150893014486548083e+01,1.204069168773739307e+02,0.000000000000000000e+00,3.543503763210114510e+00,-3.527546042238968393e+00,0.000000000000000000e+00
3.150893334056397066e+01,1.204069131637264576e+02,0.000000000000000000e+00,3.543131538696846494e+00,-3.527919911150446008e+00,0.000000000000000000e+00
3.150893653593455923e+01,1.204069094496944388e+02,0.000000000000000000e+00,3.542778361770428486e+00,-3.528274575393940626e+00,0.000000000000000000e+00
3.150893973099403311e+01,1.204069057352976699e+02,0.000000000000000000e+00,3.542443259502449759e+00,-3.528611023222270049e+00,0.000000000000000000e+00
3.150894292575830136e+01,1.204069020205548668e+02,0.000000000000000000e+00,3.542125308481995472e+00,-3.528930191858629328e+00,0.000000000000000000e+00
3.150894612024248431e+01,1.204068983054837645e+02,0.000000000000000000e+00,3.541823632313388259e+00,-3.529232970148959758e+00,0.000000000000000000e+00
3.150894931446091007e+01,1.204068945901012313e+02,0.000000000000000000e+00,3.541537399238562145e+00,-3.529520201074731744e+00,0.000000000000000000e+00
3.150895250842718909e+01,1.204068908744232687e+02,0.000000000000000000e+00,3.541265819878050891e+00,-3.529792684133657321e+00,0.000000000000000000e+00
3.150895570215422836e+01,1.204068871584650253e+02,0.000000000000000000e+00,3.541008145084830971e+00,-3.530051177595437739e+00,0.000000000000000000e+00
3.150895889565427410e+01,1.204068834422408969e+02,0.000000000000000000e+00,3.540763663905533765e+00,-3.530296400639231447e+00,0.000000000000000000e+00
3.150896208893896144e+01,1.204068797257644974e+02,0.000000000000000000e+00,3.540531701643792495e+00,-3.530529035379168956e+00,0.000000000000000000e+00
3.150896528201930380e+01,1.204068760090487871e+02,0.000000000000000000e+00,3.540311618020721696e+00,-3.530749728783896035e+00,0.000000000000000000e+00
3.150896847490577812e+01,1.204068722921060441e+02,0.000000000000000000e+00,3.540102805427770782e+00,-3.530959094495782935e+00,0.000000000000000000e+00
3.150897166760830004e+01,1.204068685749479215e+02,0.000000000000000000e+00,3.539904687267406480e+00,-3.531157714555142491e+00,0.000000000000000000e+00
3.150897486013630200e+01,1.204068648575854610e+02,0.000000000000000000e+00,3.539716716377297345e+00,-3.531346141034489072e+00,0.000000000000000000e+00
3.150897805249871553e+01,1.204068611400291360e+02,0.000000000000000000e+00,3.539538373533877014e+00,-3.531524897587615008e+00,0.000000000000000000e+00
3.150898124470402450e+01,1.204068574222888941e+02,0.000000000000000000e+00,3.539369166031357317e+00,-3.531694480917983991e+00,0.000000000000000000e+00
3.150898443676028648e+01,1.204068537043741856e+02,0.000000000000000000e+00,3.539208626332455143e+00,-3.531855362170709167e+00,0.000000000000000000e+00
3.150898762867511138e+01,1.204068499862939063e+02,0.000000000000000000e+00,3.539056310787256798e+00,-3.532007988252142017e+00,0.000000000000000000e+00
3.150899082045577160e+01,1.204068462680565830e+02,0.000000000000000000e+00,3.538911798416850552e+00,-3.532152783080888536e+00,0.000000000000000000e+00
3.150899401210912742e+01,1.204068425496702730e+02,0.000000000000000000e+00,3.538774689758482417e+00,-3.532290148773853389e+00,0.000000000000000000e+00
3.150899720364170165e+01,1.204068388311426077e+02,0.000000000000000000e+00,3.538644605769166951e+00,-3.532420466770742618e+00,0.000000000000000000e+00
3.150900039505969019e+01,1.204068351124807918e+02,0.000000000000000000e+00,3.538521186784844286e+00,-3.532544098900228580e+00,0.000000000000000000e+00
3.150900358636895149e+01,1.204068313936917605e+02,0.000000000000000000e+00,3.538404091532286522e+00,-3.532661388390858637e+00,0.000000000000000000e+00
3.150900677757506330e+01,1.204068276747820221e+02,0.000000000000000000e+00,3.538292996191113371e+00,-3.532772660829587519e+00,0.000000000000000000e+00
3.150900996868330850e+01,1.204068239557577300e+02,0.000000000000000000e+00,3.538187593503419492e+00,-3.532878225070676947e+00,0.000000000000000000e+00
3.150901315969870708e+01,1.204068202366247817e+02,0.000000000000000000e+00,3.538087591928591902e+00,-3.532978374097552887e+00,0.000000000000000000e+00
3.150901635062601613e+01,1.204068165173887337e+02,0.000000000000000000e+00,3.537992714841075248e+00,-3.533073385840085567e+00,0.000000000000000000e+00
3.150901954146974049e+01,1.204068127980548581e+02,0.000000000000000000e+00,3.537902699768896930e+00,-3.533163523949606422e+00,0.000000000000000000e+00
3.150902273223417538e+01,1.204068090786281857e+02,0.000000000000000000e+00,3.537817297670920791e+00,-3.533249038533864184e+00,0.000000000000000000e+00
3.150902592292337445e+01,1.204068053591134770e+02,0.000000000000000000e+00,3.537736272250859848e+00,-3.533330166854017573e+00,0.000000000000000000e+00
3.150902911354119951e+01,1.204068016395152370e+02,0.000000000000000000e+00,3.537659399306197994e+00,-3.533407133985632331e+00,0.000000000000000000e+00
3.150903230409130629e+01,1.204067979198377145e+02,0.000000000000000000e+00,3.537586466110260730e+00,-3.533480153445547778e+00,0.000000000000000000e+00
3.150903549457716224e+01,1.204067942000849882e+02,0.000000000000000000e+00,3.537517270825748739e+00,-3.533549427786399910e+00,0.000000000000000000e+00
3.150903868500206784e+01,1.204067904802609092e+02,0.000000000000000000e+00,3.537451621948162206e+00,-3.533615149160469926e+00,0.000000000000000000e+00
3.150904187536913881e+01,1.204067867603691298e+02,0.000000000000000000e+00,3.537389337777568254e+00,-3.533677499854454229e+00,0.000000000000000000e+00
