ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
-3.577548601370603761e-04,-3.325324293506030406e-03,-2.879560108296025985e-03
-3.577548612310884018e-04,-3.325324303130614088e-03,-2.879560095947152325e-03
-3.577548623251163734e-04,-3.325324312755197770e-03,-2.879560083598279967e-03
-3.577548634191443991e-04,-3.325324322379781452e-03,-2.879560071249407608e-03
-3.577548645131724248e-04,-3.325324332004365568e-03,-2.879560058900535249e-03
-3.577548656072005590e-04,-3.325324341628950117e-03,-2.879560046551662023e-03
-3.577548667012284763e-04,-3.325324351253533366e-03,-2.879560034202789665e-03
-3.577548677952564478e-04,-3.325324360878116614e-03,-2.879560021853916872e-03
-3.577548688892844735e-04,-3.325324370502700296e-03,-2.879560009505044513e-03
-3.577548699833124992e-04,-3.325324380127284412e-03,-2.879559997156170854e-03
-3.577548710773404707e-04,-3.325324389751867660e-03,-2.879559984807298495e-03
-3.577548721713684422e-04,-3.325324399376450909e-03,-2.879559972458426136e-03
-3.577548732653964680e-04,-3.325324409001034591e-03,-2.879559960109552910e-03
-3.577548743594244395e-04,-3.325324418625618273e-03,-2.879559947760680118e-03
-3.577548754534524110e-04,-3.325324428250201522e-03,-2.879559935411807759e-03
-3.577548765474803283e-04,-3.325324437874784336e-03,-2.879559923062934099e-03
-3.577548776415082456e-04,-3.325324447499367585e-03,-2.879559910714061307e-03
-3.577548787355362171e-04,-3.325324457123950833e-03,-2.879559898365188081e-03
-3.577548798295641344e-04,-3.325324466748534082e-03,-2.879559886016315289e-03
-3.577548809235921059e-04,-3.325324476373117330e-03,-2.879559873667441629e-03
-3.577548820176200775e-04,-3.325324485997700578e-03,-2.879559861318568836e-03
-3.577548831116479948e-04,-3.325324495622283393e-03,-2.879559848969695177e-03
-3.577548842056759121e-04,-3.325324505246866642e-03,-2.879559836620822818e-03
-3.577548852997038836e-04,-3.325324514871449890e-03,-2.879559824271949158e-03
-3.577548863937318009e-04,-3.325324524496032705e-03,-2.879559811923076366e-03
-3.577548874877596640e-04,-3.325324534120615086e-03,-2.879559799574202706e-03
-3.577548885817876897e-04,-3.325324543745198334e-03,-2.879559787225329480e-03
-3.577548896758155528e-04,-3.325324553369781583e-03,-2.879559774876455820e-03
-3.577548907698434159e-04,-3.325324562994363530e-03,-2.879559762527583028e-03
-3.577548918638713332e-04,-3.325324572618946345e-03,-2.879559750178709802e-03
-3.577548929578993047e-04,-3.325324582243529593e-03,-2.879559737829836142e-03
-3.577548940519271678e-04,-3.325324591868112408e-03,-2.879559725480962916e-03
-3.577548951459550309e-04,-3.325324601492695223e-03,-2.879559713132089256e-03
-3.577548962399829482e-04,-3.325324611117277604e-03,-2.879559700783216030e-03
-3.577548973340108113e-04,-3.325324620741859985e-03,-2.879559688434342370e-03
-3.577548984280386744e-04,-3.325324630366442366e-03,-2.879559676085469144e-03
-3.577548995220665375e-04,-3.325324639991025181e-03,-2.879559663736595051e-03
-3.577549006160944006e-04,-3.325324649615607562e-03,-2.879559651387721825e-03
-3.577549017101223179e-04,-3.325324659240189943e-03,-2.879559639038848165e-03
-3.577549028041501268e-04,-3.325324668864771890e-03,-2.879559626689974505e-03
-3.577549038981779899e-04,-3.325324678489354705e-03,-2.879559614341100846e-03
-3.577549049922058529e-04,-3.325324688113937086e-03,-2.879559601992227186e-03
-3.577549060862336618e-04,-3.325324697738519034e-03,-2.879559589643353960e-03
-3.577549071802615249e-04,-3.325324707363101415e-03,-2.879559577294479433e-03
-3.577549082742893880e-04,-3.325324716987684229e-03,-2.879559564945605773e-03
-3.577549093683171969e-04,-3.325324726612265743e-03,-2.879559552596732113e-03
-3.577549104623450058e-04,-3.325324736236847691e-03,-2.879559540247857586e-03
-3.577549115563728147e-04,-3.325324745861430072e-03,-2.879559527898983926e-03
-3.577549126504006778e-04,-3.325324755486012453e-03,-2.879559515550110266e-03
-3.577549137444284866e-04,-3.325324765110594400e-03,-2.879559503201236607e-03
-3.577549148384562413e-04,-3.325324774735175914e-03,-2.879559490852362513e-03
-3.577549159324841044e-04,-3.325324784359757861e-03,-2.879559478503488854e-03
-3.577549170265118591e-04,-3.325324793984339809e-03,-2.879559466154614760e-03
-3.577549181205396680e-04,-3.325324803608921756e-03,-2.879559453805740667e-03
-3.577549192145674769e-04,-3.325324813233503703e-03,-2.879559441456867007e-03
-3.577549203085952315e-04,-3.325324822858084783e-03,-2.879559429107992046e-03
-3.577549214026230404e-04,-3.325324832482667164e-03,-2.879559416759118386e-03
-3.577549224966507409e-04,-3.325324842107248244e-03,-2.879559404410243859e-03
-3.577549235906786040e-04,-3.325324851731830192e-03,-2.879559392061370200e-03
-3.577549246847064129e-04,-3.325324861356412139e-03,-2.879559379712495672e-03
-3.577549257787340591e-04,-3.325324870980993219e-03,-2.879559367363621579e-03
-3.577549268727618680e-04,-3.325324880605574733e-03,-2.879559355014747486e-03
-3.577549279667896227e-04,-3.325324890230156247e-03,-2.879559342665872525e-03
-3.577549290608173773e-04,-3.325324899854737760e-03,-2.879559330316999299e-03
-3.577549301548450778e-04,-3.325324909479318840e-03,-2.879559317968124338e-03
-3.577549312488728867e-04,-3.325324919103900788e-03,-2.879559305619250244e-03
-3.577549323429006414e-04,-3.325324928728482302e-03,-2.879559293270375717e-03
-3.577549334369282876e-04,-3.325324938353062514e-03,-2.879559280921501624e-03
-3.577549345309560423e-04,-3.325324947977644462e-03,-2.879559268572626663e-03
-3.577549356249837970e-04,-3.325324957602225542e-03,-2.879559256223752136e-03
-3.577549367190114432e-04,-3.325324967226806622e-03,-2.879559243874877609e-03
-3.577549378130392521e-04,-3.325324976851388135e-03,-2.879559231526003082e-03
-3.577549389070668984e-04,-3.325324986475968782e-03,-2.879559219177128988e-03
-3.577549400010945988e-04,-3.325324996100549862e-03,-2.879559206828254461e-03
-3.577549410951223535e-04,-3.325325005725130942e-03,-2.879559194479379067e-03
-3.577549421891500540e-04,-3.325325015349712022e-03,-2.879559182130504973e-03
-3.577549432831776460e-04,-3.325325024974292668e-03,-2.879559169781630013e-03
-3.577549443772055091e-04,-3.325325034598874182e-03,-2.879559157432755485e-03
-3.577549454712331011e-04,-3.325325044223454828e-03,-2.879559145083880525e-03
-3.577549465652608016e-04,-3.325325053848035475e-03,-2.879559132735005997e-03
-3.577549476592884478e-04,-3.325325063472616555e-03,-2.879559120386131037e-03
-3.577549487533160941e-04,-3.325325073097196767e-03,-2.879559108037256510e-03
-3.577549498473437946e-04,-3.325325082721777414e-03,-2.879559095688381549e-03
-3.577549509413714408e-04,-3.325325092346358494e-03,-2.879559083339506154e-03
-3.577549520353990871e-04,-3.325325101970939140e-03,-2.879559070990632061e-03
-3.577549531294267333e-04,-3.325325111595519353e-03,-2.879559058641756666e-03
-3.577549542234544338e-04,-3.325325121220099999e-03,-2.879559046292881706e-03
-3.577549553174820258e-04,-3.325325130844680212e-03,-2.879559033944006745e-03
-3.577549564115096721e-04,-3.325325140469261292e-03,-2.879559021595131350e-03
-3.577549575055373726e-04,-3.325325150093841504e-03,-2.879559009246256390e-03
-3.577549585995649646e-04,-3.325325159718421283e-03,-2.879558996897381862e-03
-3.577549596935925566e-04,-3.325325169343002363e-03,-2.879558984548506034e-03
-3.577549607876202571e-04,-3.325325178967583010e-03,-2.879558972199631507e-03
-3.577549618816478491e-04,-3.325325188592162789e-03,-2.879558959850755679e-03
-3.577549629756754412e-04,-3.325325198216743001e-03,-2.879558947501880718e-03
-3.577549640697030332e-04,-3.325325207841322780e-03,-2.879558935153005757e-03
-3.577549651637306253e-04,-3.325325217465902993e-03,-2.879558922804130797e-03
-3.577549662577582173e-04,-3.325325227090482772e-03,-2.879558910455254968e-03
-3.577549673517858094e-04,-3.325325236715062985e-03,-2.879558898106379574e-03
-3.577549684458134556e-04,-3.325325246339643631e-03,-2.879558885757504613e-03
-3.577549695398409934e-04,-3.325325255964222976e-03,-2.879558873408629219e-03
-3.577549706338685855e-04,-3.325325265588803623e-03,-2.879558861059753391e-03
-3.577549717278961233e-04,-3.325325275213383402e-03,-2.879558848710878430e-03
-3.577549728219237154e-04,-3.325325284837963181e-03,-2.879558836362003035e-03
-3.577549739159513074e-04,-3.325325294462542960e-03,-2.879558824013127207e-03
-3.577549750099788452e-04,-3.325325304087122739e-03,-2.879558811664252246e-03
-3.577549761040063831e-04,-3.325325313711702518e-03,-2.879558799315376852e-03
-3.577549771980340293e-04,-3.325325323336282730e-03,-2.879558786966500590e-03
-3.577549782920615130e-04,-3.325325332960861642e-03,-2.879558774617625196e-03
-3.577549793860891050e-04,-3.325325342585441855e-03,-2.879558762268749801e-03
-3.577549804801166428e-04,-3.325325352210021634e-03,-2.879558749919873973e-03
-3.577549815741441265e-04,-3.325325361834600545e-03,-2.879558737570998145e-03
-3.577549826681716643e-04,-3.325325371459180324e-03,-2.879558725222122317e-03
-3.577549837621992021e-04,-3.325325381083760103e-03,-2.879558712873246922e-03
-3.577549848562266857e-04,-3.325325390708339015e-03,-2.879558700524371094e-03
-3.577549859502542236e-04,-3.325325400332918360e-03,-2.879558688175495266e-03
-3.577549870442817614e-04,-3.325325409957497706e-03,-2.879558675826619871e-03
-3.577549881383092450e-04,-3.325325419582077051e-03,-2.879558663477744043e-03
-3.577549892323367829e-04,-3.325325429206656396e-03,-2.879558651128868215e-03
-3.577549903263642665e-04,-3.325325438831235308e-03,-2.879558638779992387e-03
-3.577549914203917501e-04,-3.325325448455814653e-03,-2.879558626431116559e-03
-3.577549925144192337e-04,-3.325325458080393998e-03,-2.879558614082240731e-03
-3.577549936084467716e-04,-3.325325467704973344e-03,-2.879558601733364035e-03
-3.577549947024742010e-04,-3.325325477329551822e-03,-2.879558589384488207e-03
-3.577549957965016846e-04,-3.325325486954131167e-03,-2.879558577035612379e-03
-3.577549968905291682e-04,-3.325325496578710079e-03,-2.879558564686736117e-03
-3.577549979845565976e-04,-3.325325506203288990e-03,-2.879558552337860289e-03
-3.577549990785840813e-04,-3.325325515827868336e-03,-2.879558539988983593e-03
-3.577550001726115649e-04,-3.325325525452447247e-03,-2.879558527640107765e-03
-3.577550012666390485e-04,-3.325325535077025725e-03,-2.879558515291231503e-03
-3.577550023606664779e-04,-3.325325544701604637e-03,-2.879558502942355241e-03
-3.577550034546939073e-04,-3.325325554326183548e-03,-2.879558490593479413e-03
-3.577550045487214452e-04,-3.325325563950762460e-03,-2.879558478244602718e-03
-3.577550056427488746e-04,-3.325325573575340938e-03,-2.879558465895726456e-03
-3.577550067367763040e-04,-3.325325583199919850e-03,-2.879558453546850194e-03
-3.577550078308036792e-04,-3.325325592824498327e-03,-2.879558441197973932e-03
-3.577550089248310544e-04,-3.325325602449076372e-03,-2.879558428849097670e-03
-3.577550100188584838e-04,-3.325325612073654850e-03,-2.879558416500221409e-03
-3.577550111128858590e-04,-3.325325621698233328e-03,-2.879558404151345147e-03
-3.577550122069133426e-04,-3.325325631322812239e-03,-2.879558391802468018e-03
-3.577550133009407178e-04,-3.325325640947390284e-03,-2.879558379453591756e-03
-3.577550143949681473e-04,-3.325325650571968761e-03,-2.879558367104715494e-03
-3.577550154889955767e-04,-3.325325660196547239e-03,-2.879558354755838798e-03
-3.577550165830229519e-04,-3.325325669821125717e-03,-2.879558342406962537e-03
-3.577550176770502729e-04,-3.325325679445703762e-03,-2.879558330058085407e-03
-3.577550187710777023e-04,-3.325325689070281806e-03,-2.879558317709209146e-03
-3.577550198651050775e-04,-3.325325698694860284e-03,-2.879558305360332016e-03
-3.577550209591324527e-04,-3.325325708319438328e-03,-2.879558293011455754e-03
-3.577550220531598279e-04,-3.325325717944016372e-03,-2.879558280662579059e-03
-3.577550231471872031e-04,-3.325325727568594417e-03,-2.879558268313702797e-03
-3.577550242412145241e-04,-3.325325737193172461e-03,-2.879558255964825668e-03
-3.577550253352419535e-04,-3.325325746817750939e-03,-2.879558243615948972e-03
-3.577550264292692745e-04,-3.325325756442328116e-03,-2.879558231267071410e-03
-3.577550275232965955e-04,-3.325325766066906160e-03,-2.879558218918194714e-03
-3.577550286173239707e-04,-3.325325775691484638e-03,-2.879558206569318018e-03
-3.577550297113512917e-04,-3.325325785316061815e-03,-2.879558194220441323e-03
-3.577550308053786127e-04,-3.325325794940639425e-03,-2.879558181871564194e-03
-3.577550318994059337e-04,-3.325325804565217470e-03,-2.879558169522687498e-03
-3.577550329934332547e-04,-3.325325814189795080e-03,-2.879558157173809935e-03
-3.577550340874605756e-04,-3.325325823814372257e-03,-2.879558144824933674e-03
-3.577550351814879508e-04,-3.325325833438950735e-03,-2.879558132476055677e-03
-3.577550362755152176e-04,-3.325325843063528346e-03,-2.879558120127179415e-03
-3.577550373695425386e-04,-3.325325852688105523e-03,-2.879558107778302286e-03
-3.577550384635698054e-04,-3.325325862312683133e-03,-2.879558095429425157e-03
-3.577550395575971806e-04,-3.325325871937260744e-03,-2.879558083080548028e-03
-3.577550406516243932e-04,-3.325325881561837921e-03,-2.879558070731670898e-03
-3.577550417456517142e-04,-3.325325891186415098e-03,-2.879558058382793769e-03
-3.577550428396789810e-04,-3.325325900810992708e-03,-2.879558046033915773e-03
-3.577550439337063020e-04,-3.325325910435569885e-03,-2.879558033685039077e-03
-3.577550450277335687e-04,-3.325325920060147496e-03,-2.879558021336161514e-03
-3.577550461217608355e-04,-3.325325929684724673e-03,-2.879558008987284385e-03
-3.577550472157880481e-04,-3.325325939309301416e-03,-2.879557996638407256e-03
-3.577550483098153691e-04,-3.325325948933878593e-03,-2.879557984289529259e-03
-3.577550494038425817e-04,-3.325325958558456203e-03,-2.879557971940651696e-03
-3.577550504978699026e-04,-3.325325968183032947e-03,-2.879557959591775001e-03
-3.577550515918971152e-04,-3.325325977807609690e-03,-2.879557947242897438e-03
-3.577550526859243278e-04,-3.325325987432186867e-03,-2.879557934894019441e-03
-3.577550537799515404e-04,-3.325325997056763610e-03,-2.879557922545142312e-03
-3.577550548739788614e-04,-3.325326006681340787e-03,-2.879557910196264316e-03
-3.577550559680060739e-04,-3.325326016305917964e-03,-2.879557897847387186e-03
-3.577550570620332865e-04,-3.325326025930494273e-03,-2.879557885498509624e-03
-3.577550581560604991e-04,-3.325326035555071450e-03,-2.879557873149632061e-03
-3.577550592500877116e-04,-3.325326045179648193e-03,-2.879557860800754064e-03
-3.577550603441149784e-04,-3.325326054804224937e-03,-2.879557848451876501e-03
-3.577550614381421910e-04,-3.325326064428801680e-03,-2.879557836102998505e-03
-3.577550625321693494e-04,-3.325326074053378423e-03,-2.879557823754120942e-03
-3.577550636261965619e-04,-3.325326083677954733e-03,-2.879557811405243379e-03
-3.577550647202237745e-04,-3.325326093302531476e-03,-2.879557799056365382e-03
-3.577550658142509329e-04,-3.325326102927107785e-03,-2.879557786707487819e-03
-3.577550669082780912e-04,-3.325326112551683661e-03,-2.879557774358609823e-03
-3.577550680023053038e-04,-3.325326122176260404e-03,-2.879557762009731826e-03
-3.577550690963324622e-04,-3.325326131800837148e-03,-2.879557749660854264e-03
-3.577550701903596205e-04,-3.325326141425413023e-03,-2.879557737311975833e-03
-3.577550712843868331e-04,-3.325326151049989767e-03,-2.879557724963097837e-03
-3.577550723784139915e-04,-3.325326160674566076e-03,-2.879557712614220274e-03
-3.577550734724411498e-04,-3.325326170299142386e-03,-2.879557700265342277e-03
-3.577550745664683082e-04,-3.325326179923718695e-03,-2.879557687916464281e-03
-3.577550756604954666e-04,-3.325326189548295005e-03,-2.879557675567585850e-03
-3.577550767545226249e-04,-3.325326199172870881e-03,-2.879557663218708288e-03
-3.577550778485497291e-04,-3.325326208797447190e-03,-2.879557650869829424e-03
-3.577550789425768874e-04,-3.325326218422023500e-03,-2.879557638520951427e-03
-3.577550800366040458e-04,-3.325326228046599376e-03,-2.879557626172072997e-03
-3.577550811306311499e-04,-3.325326237671174818e-03,-2.879557613823195000e-03
-3.577550822246582541e-04,-3.325326247295751127e-03,-2.879557601474316570e-03
-3.577550833186853583e-04,-3.325326256920326570e-03,-2.879557589125438574e-03
-3.577550844127125708e-04,-3.325326266544902879e-03,-2.879557576776560143e-03
-3.577550855067396208e-04,-3.325326276169478755e-03,-2.879557564427682147e-03
-3.577550866007667249e-04,-3.325326285794054197e-03,-2.879557552078803283e-03
-3.577550876947938291e-04,-3.325326295418630073e-03,-2.879557539729925286e-03
-3.577550887888209332e-04,-3.325326305043205949e-03,-2.879557527381046856e-03
-3.577550898828480374e-04,-3.325326314667781391e-03,-2.879557515032168426e-03
-3.577550909768751415e-04,-3.325326324292356833e-03,-2.879557502683289562e-03
-3.577550920709021915e-04,-3.325326333916932709e-03,-2.879557490334411132e-03
-3.577550931649292956e-04,-3.325326343541508151e-03,-2.879557477985532701e-03
-3.577550942589563456e-04,-3.325326353166083160e-03,-2.879557465636654271e-03
-3.577550953529834497e-04,-3.325326362790659469e-03,-2.879557453287775407e-03
-3.577550964470104455e-04,-3.325326372415234044e-03,-2.879557440938896977e-03
-3.577550975410376038e-04,-3.325326382039810354e-03,-2.879557428590018113e-03
-3.577550986350646538e-04,-3.325326391664385362e-03,-2.879557416241139683e-03
-3.577550997290916495e-04,-3.325326401288959937e-03,-2.879557403892261253e-03
