ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,3.325744218123211776e-02,-9.800169385858525928e+00
0.000000000000000000e+00,3.307260252686809732e-02,-9.800169396627232743e+00
0.000000000000000000e+00,3.288873315245714052e-02,-9.800169407337504524e+00
0.000000000000000000e+00,3.270582896470305284e-02,-9.800169417989634368e+00
0.000000000000000000e+00,3.252388489704596125e-02,-9.800169428583927811e+00
0.000000000000000000e+00,3.234289590952203752e-02,-9.800169439120676174e+00
0.000000000000000000e+00,3.216285698862361014e-02,-9.800169449600181437e+00
0.000000000000000000e+00,3.198376314716046276e-02,-9.800169460022729595e+00
0.000000000000000000e+00,3.180560942412185427e-02,-9.800169470388619075e+00
0.000000000000000000e+00,3.162839088453878178e-02,-9.800169480698139424e+00
0.000000000000000000e+00,3.145210261934719420e-02,-9.800169490951576634e+00
0.000000000000000000e+00,3.127673974525242012e-02,-9.800169501149227358e+00
0.000000000000000000e+00,3.110229740459380735e-02,-9.800169511291368707e+00
0.000000000000000000e+00,3.092877076520984814e-02,-9.800169521378292004e+00
0.000000000000000000e+00,3.075615502030471307e-02,-9.800169531410277912e+00
0.000000000000000000e+00,3.058444538831473977e-02,-9.800169541387612426e+00
0.000000000000000000e+00,3.041363711277610821e-02,-9.800169551310569105e+00
0.000000000000000000e+00,3.024372546219343885e-02,-9.800169561179435718e+00
0.000000000000000000e+00,3.007470572990812718e-02,-9.800169570994487600e+00
0.000000000000000000e+00,2.990657323396839207e-02,-9.800169580756003640e+00
0.000000000000000000e+00,2.973932331699932763e-02,-9.800169590464252067e+00
0.000000000000000000e+00,2.957295134607406187e-02,-9.800169600119511770e+00
0.000000000000000000e+00,2.940745271258547733e-02,-9.800169609722056308e+00
0.000000000000000000e+00,2.924282283211849034e-02,-9.800169619272155686e+00
0.000000000000000000e+00,2.907905714432268071e-02,-9.800169628770078134e+00
0.000000000000000000e+00,2.891615111278651729e-02,-9.800169638216093659e+00
0.000000000000000000e+00,2.875410022491161482e-02,-9.800169647610470491e+00
0.000000000000000000e+00,2.859289999178741756e-02,-9.800169656953471531e+00
0.000000000000000000e+00,2.843254594806703117e-02,-9.800169666245365008e+00
0.000000000000000000e+00,2.827303365184374168e-02,-9.800169675486410270e+00
0.000000000000000000e+00,2.811435868452746845e-02,-9.800169684676870219e+00
0.000000000000000000e+00,2.795651665072283742e-02,-9.800169693817007754e+00
0.000000000000000000e+00,2.779950317810732721e-02,-9.800169702907078673e+00
0.000000000000000000e+00,2.764331391730976903e-02,-9.800169711947345874e+00
0.000000000000000000e+00,2.748794454179057795e-02,-9.800169720938054496e+00
0.000000000000000000e+00,2.733339074772109245e-02,-9.800169729879474545e+00
0.000000000000000000e+00,2.717964825386495406e-02,-9.800169738771851158e+00
0.000000000000000000e+00,2.702671280145943489e-02,-9.800169747615434801e+00
0.000000000000000000e+00,2.687458015409719195e-02,-9.800169756410486599e+00
0.000000000000000000e+00,2.672324609760909006e-02,-9.800169765157248136e+00
0.000000000000000000e+00,2.657270643994754170e-02,-9.800169773855969879e+00
0.000000000000000000e+00,2.642295701107025274e-02,-9.800169782506904070e+00
0.000000000000000000e+00,2.627399366282490503e-02,-9.800169791110292294e+00
0.000000000000000000e+00,2.612581226883381458e-02,-9.800169799666379689e+00
0.000000000000000000e+00,2.597840872438016493e-02,-9.800169808175413166e+00
0.000000000000000000e+00,2.583177894629382423e-02,-9.800169816637630760e+00
0.000000000000000000e+00,2.568591887283860203e-02,-9.800169825053279382e+00
0.000000000000000000e+00,2.554082446359967964e-02,-9.800169833422595289e+00
0.000000000000000000e+00,2.539649169937138393e-02,-9.800169841745818289e+00
0.000000000000000000e+00,2.525291658204623438e-02,-9.800169850023189966e+00
0.000000000000000000e+00,2.511009513450419145e-02,-9.800169858254939470e+00
0.000000000000000000e+00,2.496802340050209915e-02,-9.800169866441306610e+00
0.000000000000000000e+00,2.482669744456439398e-02,-9.800169874582525864e+00
0.000000000000000000e+00,2.468611335187413311e-02,-9.800169882678829936e+00
0.000000000000000000e+00,2.454626722816417514e-02,-9.800169890730449751e+00
0.000000000000000000e+00,2.440715519960981461e-02,-9.800169898737616236e+00
0.000000000000000000e+00,2.426877341272118405e-02,-9.800169906700556766e+00
0.000000000000000000e+00,2.413111803423664478e-02,-9.800169914619505818e+00
0.000000000000000000e+00,2.399418525101623678e-02,-9.800169922494683661e+00
0.000000000000000000e+00,2.385797126993665154e-02,-9.800169930326322998e+00
0.000000000000000000e+00,2.372247231778580254e-02,-9.800169938114638768e+00
0.000000000000000000e+00,2.358768464115822139e-02,-9.800169945859863674e+00
0.000000000000000000e+00,2.345360450635127977e-02,-9.800169953562217984e+00
0.000000000000000000e+00,2.332022819926150500e-02,-9.800169961221918413e+00
0.000000000000000000e+00,2.318755202528216888e-02,-9.800169968839194112e+00
0.000000000000000000e+00,2.305557230920046718e-02,-9.800169976414254691e+00
0.000000000000000000e+00,2.292428539509612506e-02,-9.800169983947325747e+00
0.000000000000000000e+00,2.279368764623961735e-02,-9.800169991438622219e+00
0.000000000000000000e+00,2.266377544499209237e-02,-9.800169998888357270e+00
0.000000000000000000e+00,2.253454519270455675e-02,-9.800170006296745839e+00
0.000000000000000000e+00,2.240599330961840635e-02,-9.800170013664006419e+00
0.000000000000000000e+00,2.227811623476629380e-02,-9.800170020990346842e+00
0.000000000000000000e+00,2.215091042587352677e-02,-9.800170028275980272e+00
0.000000000000000000e+00,2.202437235925984449e-02,-9.800170035521119871e+00
0.000000000000000000e+00,2.189849852974191241e-02,-9.800170042725968145e+00
0.000000000000000000e+00,2.177328545053621237e-02,-9.800170049890740032e+00
0.000000000000000000e+00,2.164872965316255032e-02,-9.800170057015638037e+00
0.000000000000000000e+00,2.152482768734746005e-02,-9.800170064100868217e+00
0.000000000000000000e+00,2.140157612092924086e-02,-9.800170071146643735e+00
0.000000000000000000e+00,2.127897153976275602e-02,-9.800170078153161768e+00
0.000000000000000000e+00,2.115701054762461619e-02,-9.800170085120623042e+00
0.000000000000000000e+00,2.103568976611918870e-02,-9.800170092049233617e+00
0.000000000000000000e+00,2.091500583458540813e-02,-9.800170098939195995e+00
0.000000000000000000e+00,2.079495541000303191e-02,-9.800170105790702024e+00
0.000000000000000000e+00,2.067553516690034607e-02,-9.800170112603961314e+00
0.000000000000000000e+00,2.055674179726219714e-02,-9.800170119379169265e+00
0.000000000000000000e+00,2.043857201043815242e-02,-9.800170126116517721e+00
0.000000000000000000e+00,2.032102253305132639e-02,-9.800170132816203861e+00
0.000000000000000000e+00,2.020409010890798079e-02,-9.800170139478428410e+00
0.000000000000000000e+00,2.008777149890698943e-02,-9.800170146103374336e+00
0.000000000000000000e+00,1.997206348095017028e-02,-9.800170152691247694e+00
0.000000000000000000e+00,1.985696284985338789e-02,-9.800170159242231449e+00
0.000000000000000000e+00,1.974246641725739895e-02,-9.800170165756515672e+00
0.000000000000000000e+00,1.962857101153941616e-02,-9.800170172234299315e+00
0.000000000000000000e+00,1.951527347772577872e-02,-9.800170178675765342e+00
0.000000000000000000e+00,1.940257067740394983e-02,-9.800170185081100271e+00
0.000000000000000000e+00,1.929045948863607543e-02,-9.800170191450490620e+00
0.000000000000000000e+00,1.917893680587226188e-02,-9.800170197784130011e+00
0.000000000000000000e+00,1.906799953986470716e-02,-9.800170204082196079e+00
0.000000000000000000e+00,1.895764461758190148e-02,-9.800170210344877120e+00
0.000000000000000000e+00,1.884786898212367778e-02,-9.800170216572352544e+00
0.000000000000000000e+00,1.873866959263645326e-02,-9.800170222764812422e+00
0.000000000000000000e+00,1.863004342422890786e-02,-9.800170228922425508e+00
0.000000000000000000e+00,1.852198746788831854e-02,-9.800170235045383649e+00
0.000000000000000000e+00,1.841449873039724752e-02,-9.800170241133862703e+00
0.000000000000000000e+00,1.830757423425064673e-02,-9.800170247188042083e+00
0.000000000000000000e+00,1.820121101757313578e-02,-9.800170253208097648e+00
0.000000000000000000e+00,1.809540613403734510e-02,-9.800170259194207034e+00
0.000000000000000000e+00,1.799015665278192247e-02,-9.800170265146546100e+00
0.000000000000000000e+00,1.788545965833063245e-02,-9.800170271065290706e+00
0.000000000000000000e+00,1.778131225051134481e-02,-9.800170276950613157e+00
0.000000000000000000e+00,1.767771154437582093e-02,-9.800170282802689314e+00
0.000000000000000000e+00,1.757465467011968402e-02,-9.800170288621689707e+00
0.000000000000000000e+00,1.747213877300336782e-02,-9.800170294407786642e+00
0.000000000000000000e+00,1.737016101327245113e-02,-9.800170300161152426e+00
0.000000000000000000e+00,1.726871856607915465e-02,-9.800170305881950483e+00
0.000000000000000000e+00,1.716780862140452127e-02,-9.800170311570358450e+00
0.000000000000000000e+00,1.706742838397996842e-02,-9.800170317226536199e+00
0.000000000000000000e+00,1.696757507321025246e-02,-9.800170322850657811e+00
0.000000000000000000e+00,1.686824592309633941e-02,-9.800170328442883161e+00
0.000000000000000000e+00,1.676943818215867812e-02,-9.800170334003379224e+00
0.000000000000000000e+00,1.667114911336126798e-02,-9.800170339532314756e+00
0.000000000000000000e+00,1.657337599403532064e-02,-9.800170345029853181e+00
0.000000000000000000e+00,1.647611611580453855e-02,-9.800170350496150817e+00
0.000000000000000000e+00,1.637936678450947411e-02,-9.800170355931374644e+00
0.000000000000000000e+00,1.628312532013318631e-02,-9.800170361335688085e+00
0.000000000000000000e+00,1.618738905672705009e-02,-9.800170366709247460e+00
0.000000000000000000e+00,1.609215534233661080e-02,-9.800170372052210865e+00
0.000000000000000000e+00,1.599742153892846908e-02,-9.800170377364743501e+00
0.000000000000000000e+00,1.590318502231706510e-02,-9.800170382646999911e+00
0.000000000000000000e+00,1.580944318209224000e-02,-9.800170387899132862e+00
0.000000000000000000e+00,1.571619342154638790e-02,-9.800170393121307555e+00
0.000000000000000000e+00,1.562343315760272681e-02,-9.800170398313673203e+00
0.000000000000000000e+00,1.553115982074406223e-02,-9.800170403476382575e+00
0.000000000000000000e+00,1.543937085494137031e-02,-9.800170408609597317e+00
0.000000000000000000e+00,1.534806371758283029e-02,-9.800170413713463091e+00
0.000000000000000000e+00,1.525723587940375735e-02,-9.800170418788137994e+00
0.000000000000000000e+00,1.516688482441621785e-02,-9.800170423833771238e+00
0.000000000000000000e+00,1.507700804983943925e-02,-9.800170428850512039e+00
0.000000000000000000e+00,1.498760306603055814e-02,-9.800170433838513162e+00
0.000000000000000000e+00,1.489866739641579688e-02,-9.800170438797925598e+00
0.000000000000000000e+00,1.481019857742149788e-02,-9.800170443728887903e+00
0.000000000000000000e+00,1.472219415840597505e-02,-9.800170448631559950e+00
0.000000000000000000e+00,1.463465170159180574e-02,-9.800170453506083845e+00
0.000000000000000000e+00,1.454756878199817485e-02,-9.800170458352603475e+00
0.000000000000000000e+00,1.446094298737382773e-02,-9.800170463171266277e+00
0.000000000000000000e+00,1.437477191813002833e-02,-9.800170467962214360e+00
0.000000000000000000e+00,1.428905318727422685e-02,-9.800170472725598714e+00
0.000000000000000000e+00,1.420378442034414893e-02,-9.800170477461557894e+00
0.000000000000000000e+00,1.411896325534161764e-02,-9.800170482170234010e+00
0.000000000000000000e+00,1.403458734266716315e-02,-9.800170486851769169e+00
0.000000000000000000e+00,1.395065434505524289e-02,-9.800170491506303705e+00
0.000000000000000000e+00,1.386716193750944445e-02,-9.800170496133981501e+00
0.000000000000000000e+00,1.378410780723776999e-02,-9.800170500734937562e+00
0.000000000000000000e+00,1.370148965358880359e-02,-9.800170505309315772e+00
0.000000000000000000e+00,1.361930518798808686e-02,-9.800170509857247580e+00
0.000000000000000000e+00,1.353755213387437470e-02,-9.800170514378875097e+00
0.000000000000000000e+00,1.345622822663697545e-02,-9.800170518874333325e+00
0.000000000000000000e+00,1.337533121355288443e-02,-9.800170523343762596e+00
0.000000000000000000e+00,1.329485885372423508e-02,-9.800170527787292585e+00
0.000000000000000000e+00,1.321480891801620795e-02,-9.800170532205061846e+00
0.000000000000000000e+00,1.313517918899539949e-02,-9.800170536597200055e+00
0.000000000000000000e+00,1.305596746086856892e-02,-9.800170540963843990e+00
0.000000000000000000e+00,1.297717153942129498e-02,-9.800170545305126879e+00
0.000000000000000000e+00,1.289878924195719465e-02,-9.800170549621176619e+00
0.000000000000000000e+00,1.282081839723749235e-02,-9.800170553912126437e+00
0.000000000000000000e+00,1.274325684542105229e-02,-9.800170558178111335e+00
0.000000000000000000e+00,1.266610243800440558e-02,-9.800170562419252107e+00
0.000000000000000000e+00,1.258935303776200637e-02,-9.800170566635685532e+00
0.000000000000000000e+00,1.251300651868738310e-02,-9.800170570827535954e+00
0.000000000000000000e+00,1.243706076593436606e-02,-9.800170574994933048e+00
0.000000000000000000e+00,1.236151367575797667e-02,-9.800170579138004712e+00
0.000000000000000000e+00,1.228636315545638194e-02,-9.800170583256878842e+00
0.000000000000000000e+00,1.221160712331326864e-02,-9.800170587351672680e+00
0.000000000000000000e+00,1.213724350853958786e-02,-9.800170591422524780e+00
0.000000000000000000e+00,1.206327025121664911e-02,-9.800170595469548829e+00
0.000000000000000000e+00,1.198968530223894387e-02,-9.800170599492874501e+00
0.000000000000000000e+00,1.191648662325732987e-02,-9.800170603492620813e+00
0.000000000000000000e+00,1.184367218662256936e-02,-9.800170607468913886e+00
0.000000000000000000e+00,1.177123997532899223e-02,-9.800170611421876288e+00
0.000000000000000000e+00,1.169918798295908891e-02,-9.800170615351627035e+00
0.000000000000000000e+00,1.162751421362745625e-02,-9.800170619258286919e+00
0.000000000000000000e+00,1.155621668192567154e-02,-9.800170623141980286e+00
0.000000000000000000e+00,1.148529341286757925e-02,-9.800170627002819046e+00
0.000000000000000000e+00,1.141474244183404881e-02,-9.800170630840927544e+00
0.000000000000000000e+00,1.134456181451904550e-02,-9.800170634656424795e+00
0.000000000000000000e+00,1.127474958687530761e-02,-9.800170638449426264e+00
0.000000000000000000e+00,1.120530382506035837e-02,-9.800170642220050965e+00
0.000000000000000000e+00,1.113622260538304695e-02,-9.800170645968412586e+00
0.000000000000000000e+00,1.106750401425027341e-02,-9.800170649694628366e+00
0.000000000000000000e+00,1.099914614811379684e-02,-9.800170653398813769e+00
0.000000000000000000e+00,1.093114711341806530e-02,-9.800170657081082481e+00
0.000000000000000000e+00,1.086350502654708991e-02,-9.800170660741553519e+00
0.000000000000000000e+00,1.079621801377261998e-02,-9.800170664380333463e+00
0.000000000000000000e+00,1.072928421120217246e-02,-9.800170667997539553e+00
0.000000000000000000e+00,1.066270176472759908e-02,-9.800170671593280147e+00
0.000000000000000000e+00,1.059646882997324242e-02,-9.800170675167672485e+00
0.000000000000000000e+00,1.053058357224528202e-02,-9.800170678720821371e+00
0.000000000000000000e+00,1.046504416648082192e-02,-9.800170682252845822e+00
0.000000000000000000e+00,1.039984879719716045e-02,-9.800170685763845313e+00
0.000000000000000000e+00,1.033499565844172782e-02,-9.800170689253942413e+00
0.000000000000000000e+00,1.027048295374189193e-02,-9.800170692723234822e+00
0.000000000000000000e+00,1.020630889605515443e-02,-9.800170696171836227e+00
0.000000000000000000e+00,1.014247170771983078e-02,-9.800170699599851432e+00
0.000000000000000000e+00,1.007896962040585008e-02,-9.800170703007388795e+00
0.000000000000000000e+00,1.001580087506552183e-02,-9.800170706394556674e+00
0.000000000000000000e+00,9.952963721884830126e-03,-9.800170709761458099e+00
0.000000000000000000e+00,9.890456420235149357e-03,-9.800170713108203202e+00
0.000000000000000000e+00,9.828277238625095225e-03,-9.800170716434891460e+00
0.000000000000000000e+00,9.766424454652358408e-03,-9.800170719741631231e+00
0.000000000000000000e+00,9.704896354955857424e-03,-9.800170723028529096e+00
0.000000000000000000e+00,9.643691235168725881e-03,-9.800170726295680979e+00
0.000000000000000000e+00,9.582807399870649223e-03,-9.800170729543193460e+00
0.000000000000000000e+00,9.522243162541186787e-03,-9.800170732771171345e+00
0.000000000000000000e+00,9.461996845512897839e-03,-9.800170735979712333e+00
0.000000000000000000e+00,9.402066779924920376e-03,-9.800170739168919454e+00
