ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
4.072748149675572193e+01,-7.402208190248154551e+01,0.000000000000000000e+00
4.072748112247926855e+01,-7.402207958676325461e+01,0.000000000000000000e+00
4.072748074820281516e+01,-7.402207727104497792e+01,0.000000000000000000e+00
4.072748037392636178e+01,-7.402207495532672965e+01,0.000000000000000000e+00
4.072747999964990839e+01,-7.402207263960848138e+01,0.000000000000000000e+00
4.072747962537344790e+01,-7.402207032389023311e+01,0.000000000000000000e+00
4.072747925109699452e+01,-7.402206800817202748e+01,0.000000000000000000e+00
4.072747887682053403e+01,-7.402206569245380763e+01,0.000000000000000000e+00
4.072747850254408064e+01,-7.402206337673561620e+01,0.000000000000000000e+00
4.072747812826762726e+01,-7.402206106101743899e+01,0.000000000000000000e+00
4.072747775399116676e+01,-7.402205874529926177e+01,0.000000000000000000e+00
4.072747737971471338e+01,-7.402205642958111298e+01,0.000000000000000000e+00
4.072747700543825999e+01,-7.402205411386296419e+01,0.000000000000000000e+00
4.072747663116180661e+01,-7.402205179814482960e+01,0.000000000000000000e+00
4.072747625688534612e+01,-7.402204948242670923e+01,0.000000000000000000e+00
4.072747588260889273e+01,-7.402204716670861728e+01,0.000000000000000000e+00
4.072747550833243935e+01,-7.402204485099051112e+01,0.000000000000000000e+00
4.072747513405598596e+01,-7.402204253527243338e+01,0.000000000000000000e+00
4.072747475977952547e+01,-7.402204021955436986e+01,0.000000000000000000e+00
4.072747438550307209e+01,-7.402203790383632054e+01,0.000000000000000000e+00
4.072747401122661870e+01,-7.402203558811827122e+01,0.000000000000000000e+00
4.072747363695015821e+01,-7.402203327240025033e+01,0.000000000000000000e+00
4.072747326267370482e+01,-7.402203095668222943e+01,0.000000000000000000e+00
4.072747288839725144e+01,-7.402202864096422275e+01,0.000000000000000000e+00
4.072747251412079805e+01,-7.402202632524624448e+01,0.000000000000000000e+00
4.072747213984433756e+01,-7.402202400952826622e+01,0.000000000000000000e+00
4.072747176556788418e+01,-7.402202169381031638e+01,0.000000000000000000e+00
4.072747139129143079e+01,-7.402201937809235233e+01,0.000000000000000000e+00
4.072747101701497030e+01,-7.402201706237441670e+01,0.000000000000000000e+00
4.072747064273850981e+01,-7.402201474665649528e+01,0.000000000000000000e+00
4.072747026846205642e+01,-7.402201243093858807e+01,0.000000000000000000e+00
4.072746989418560304e+01,-7.402201011522069507e+01,0.000000000000000000e+00
4.072746951990914255e+01,-7.402200779950280207e+01,0.000000000000000000e+00
4.072746914563268916e+01,-7.402200548378492329e+01,0.000000000000000000e+00
4.072746877135623578e+01,-7.402200316806707292e+01,0.000000000000000000e+00
4.072746839707977529e+01,-7.402200085234922255e+01,0.000000000000000000e+00
4.072746802280332190e+01,-7.402199853663138640e+01,0.000000000000000000e+00
4.072746764852686852e+01,-7.402199622091357867e+01,0.000000000000000000e+00
4.072746727425040802e+01,-7.402199390519577094e+01,0.000000000000000000e+00
4.072746689997395464e+01,-7.402199158947797741e+01,0.000000000000000000e+00
4.072746652569750125e+01,-7.402198927376019810e+01,0.000000000000000000e+00
4.072746615142104076e+01,-7.402198695804241879e+01,0.000000000000000000e+00
4.072746577714458738e+01,-7.402198464232466790e+01,0.000000000000000000e+00
4.072746540286812689e+01,-7.402198232660693122e+01,0.000000000000000000e+00
4.072746502859167350e+01,-7.402198001088919455e+01,0.000000000000000000e+00
4.072746465431522012e+01,-7.402197769517147208e+01,0.000000000000000000e+00
4.072746428003875963e+01,-7.402197537945379224e+01,0.000000000000000000e+00
4.072746390576230624e+01,-7.402197306373609820e+01,0.000000000000000000e+00
4.072746353148585285e+01,-7.402197074801841836e+01,0.000000000000000000e+00
4.072746315720939236e+01,-7.402196843230075274e+01,0.000000000000000000e+00
4.072746278293293898e+01,-7.402196611658308711e+01,0.000000000000000000e+00
4.072746240865647849e+01,-7.402196380086546412e+01,0.000000000000000000e+00
4.072746203438002510e+01,-7.402196148514784113e+01,0.000000000000000000e+00
4.072746166010357172e+01,-7.402195916943021814e+01,0.000000000000000000e+00
4.072746128582711123e+01,-7.402195685371262357e+01,0.000000000000000000e+00
4.072746091155065074e+01,-7.402195453799504321e+01,0.000000000000000000e+00
4.072746053727419024e+01,-7.402195222227746285e+01,0.000000000000000000e+00
4.072746016299773686e+01,-7.402194990655989670e+01,0.000000000000000000e+00
4.072745978872128347e+01,-7.402194759084235898e+01,0.000000000000000000e+00
4.072745941444482298e+01,-7.402194527512482125e+01,0.000000000000000000e+00
4.072745904016836960e+01,-7.402194295940731195e+01,0.000000000000000000e+00
4.072745866589190911e+01,-7.402194064368978843e+01,0.000000000000000000e+00
4.072745829161545572e+01,-7.402193832797229334e+01,0.000000000000000000e+00
4.072745791733900234e+01,-7.402193601225481245e+01,0.000000000000000000e+00
4.072745754306254184e+01,-7.402193369653734578e+01,0.000000000000000000e+00
4.072745716878608846e+01,-7.402193138081989332e+01,0.000000000000000000e+00
4.072745679450962797e+01,-7.402192906510244086e+01,0.000000000000000000e+00
4.072745642023317458e+01,-7.402192674938501682e+01,0.000000000000000000e+00
4.072745604595671409e+01,-7.402192443366760699e+01,0.000000000000000000e+00
4.072745567168026071e+01,-7.402192211795018295e+01,0.000000000000000000e+00
4.072745529740380022e+01,-7.402191980223280154e+01,0.000000000000000000e+00
4.072745492312734683e+01,-7.402191748651542014e+01,0.000000000000000000e+00
4.072745454885088634e+01,-7.402191517079805294e+01,0.000000000000000000e+00
4.072745417457443295e+01,-7.402191285508069996e+01,0.000000000000000000e+00
4.072745380029797246e+01,-7.402191053936336118e+01,0.000000000000000000e+00
4.072745342602151908e+01,-7.402190822364603662e+01,0.000000000000000000e+00
4.072745305174506569e+01,-7.402190590792872626e+01,0.000000000000000000e+00
4.072745267746860520e+01,-7.402190359221143012e+01,0.000000000000000000e+00
4.072745230319215182e+01,-7.402190127649413398e+01,0.000000000000000000e+00
4.072745192891569133e+01,-7.402189896077685205e+01,0.000000000000000000e+00
4.072745155463923794e+01,-7.402189664505959854e+01,0.000000000000000000e+00
4.072745118036277745e+01,-7.402189432934234503e+01,0.000000000000000000e+00
4.072745080608632406e+01,-7.402189201362511994e+01,0.000000000000000000e+00
4.072745043180986357e+01,-7.402188969790788065e+01,0.000000000000000000e+00
4.072745005753340308e+01,-7.402188738219066977e+01,0.000000000000000000e+00
4.072744968325694970e+01,-7.402188506647347310e+01,0.000000000000000000e+00
4.072744930898048921e+01,-7.402188275075629065e+01,0.000000000000000000e+00
4.072744893470403582e+01,-7.402188043503912240e+01,0.000000000000000000e+00
4.072744856042757533e+01,-7.402187811932196837e+01,0.000000000000000000e+00
4.072744818615112194e+01,-7.402187580360482855e+01,0.000000000000000000e+00
4.072744781187466145e+01,-7.402187348788768873e+01,0.000000000000000000e+00
4.072744743759820807e+01,-7.402187117217056311e+01,0.000000000000000000e+00
4.072744706332174758e+01,-7.402186885645346592e+01,0.000000000000000000e+00
4.072744668904529419e+01,-7.402186654073636873e+01,0.000000000000000000e+00
4.072744631476883370e+01,-7.402186422501928575e+01,0.000000000000000000e+00
4.072744594049237321e+01,-7.402186190930221699e+01,0.000000000000000000e+00
4.072744556621591272e+01,-7.402185959358517664e+01,0.000000000000000000e+00
4.072744519193945933e+01,-7.402185727786813629e+01,0.000000000000000000e+00
4.072744481766299884e+01,-7.402185496215109595e+01,0.000000000000000000e+00
4.072744444338653835e+01,-7.402185264643408402e+01,0.000000000000000000e+00
4.072744406911008497e+01,-7.402185033071707210e+01,0.000000000000000000e+00
4.072744369483362448e+01,-7.402184801500008859e+01,0.000000000000000000e+00
4.072744332055717109e+01,-7.402184569928311930e+01,0.000000000000000000e+00
4.072744294628071060e+01,-7.402184338356615001e+01,0.000000000000000000e+00
4.072744257200425011e+01,-7.402184106784919493e+01,0.000000000000000000e+00
4.072744219772779672e+01,-7.402183875213226827e+01,0.000000000000000000e+00
4.072744182345133623e+01,-7.402183643641534161e+01,0.000000000000000000e+00
4.072744144917488285e+01,-7.402183412069842916e+01,0.000000000000000000e+00
4.072744107489842236e+01,-7.402183180498153092e+01,0.000000000000000000e+00
4.072744070062196187e+01,-7.402182948926464690e+01,0.000000000000000000e+00
4.072744032634550848e+01,-7.402182717354776287e+01,0.000000000000000000e+00
4.072743995206904799e+01,-7.402182485783090726e+01,0.000000000000000000e+00
4.072743957779259460e+01,-7.402182254211406587e+01,0.000000000000000000e+00
4.072743920351613411e+01,-7.402182022639723868e+01,0.000000000000000000e+00
4.072743882923967362e+01,-7.402181791068041150e+01,0.000000000000000000e+00
4.072743845496322024e+01,-7.402181559496361274e+01,0.000000000000000000e+00
4.072743808068675975e+01,-7.402181327924679977e+01,0.000000000000000000e+00
4.072743770641029926e+01,-7.402181096353002943e+01,0.000000000000000000e+00
4.072743733213384587e+01,-7.402180864781325909e+01,0.000000000000000000e+00
4.072743695785738538e+01,-7.402180633209650296e+01,0.000000000000000000e+00
4.072743658358092489e+01,-7.402180401637974683e+01,0.000000000000000000e+00
4.072743620930447150e+01,-7.402180170066303333e+01,0.000000000000000000e+00
4.072743583502801101e+01,-7.402179938494631983e+01,0.000000000000000000e+00
4.072743546075155052e+01,-7.402179706922960634e+01,0.000000000000000000e+00
4.072743508647509714e+01,-7.402179475351292126e+01,0.000000000000000000e+00
4.072743471219863665e+01,-7.402179243779623619e+01,0.000000000000000000e+00
4.072743433792217616e+01,-7.402179012207956532e+01,0.000000000000000000e+00
4.072743396364572277e+01,-7.402178780636292288e+01,0.000000000000000000e+00
4.072743358936926228e+01,-7.402178549064628044e+01,0.000000000000000000e+00
4.072743321509280179e+01,-7.402178317492965220e+01,0.000000000000000000e+00
4.072743284081634840e+01,-7.402178085921303818e+01,0.000000000000000000e+00
4.072743246653988791e+01,-7.402177854349643837e+01,0.000000000000000000e+00
4.072743209226342742e+01,-7.402177622777985277e+01,0.000000000000000000e+00
4.072743171798697404e+01,-7.402177391206328139e+01,0.000000000000000000e+00
4.072743134371051354e+01,-7.402177159634672421e+01,0.000000000000000000e+00
4.072743096943405305e+01,-7.402176928063016703e+01,0.000000000000000000e+00
4.072743059515759256e+01,-7.402176696491363828e+01,0.000000000000000000e+00
4.072743022088113918e+01,-7.402176464919710952e+01,0.000000000000000000e+00
4.072742984660467869e+01,-7.402176233348060919e+01,0.000000000000000000e+00
4.072742947232821820e+01,-7.402176001776410885e+01,0.000000000000000000e+00
4.072742909805176481e+01,-7.402175770204762273e+01,0.000000000000000000e+00
4.072742872377530432e+01,-7.402175538633115082e+01,0.000000000000000000e+00
4.072742834949884383e+01,-7.402175307061469312e+01,0.000000000000000000e+00
4.072742797522238334e+01,-7.402175075489824962e+01,0.000000000000000000e+00
4.072742760094592995e+01,-7.402174843918182034e+01,0.000000000000000000e+00
4.072742722666946946e+01,-7.402174612346540528e+01,0.000000000000000000e+00
4.072742685239300897e+01,-7.402174380774899021e+01,0.000000000000000000e+00
4.072742647811654848e+01,-7.402174149203260356e+01,0.000000000000000000e+00
4.072742610384009510e+01,-7.402173917631621691e+01,0.000000000000000000e+00
4.072742572956363460e+01,-7.402173686059984448e+01,0.000000000000000000e+00
4.072742535528717411e+01,-7.402173454488350046e+01,0.000000000000000000e+00
4.072742498101071362e+01,-7.402173222916715645e+01,0.000000000000000000e+00
4.072742460673425313e+01,-7.402172991345082664e+01,0.000000000000000000e+00
4.072742423245779975e+01,-7.402172759773451105e+01,0.000000000000000000e+00
4.072742385818133926e+01,-7.402172528201820967e+01,0.000000000000000000e+00
4.072742348390487876e+01,-7.402172296630192250e+01,0.000000000000000000e+00
4.072742310962841827e+01,-7.402172065058564954e+01,0.000000000000000000e+00
4.072742273535196489e+01,-7.402171833486937658e+01,0.000000000000000000e+00
4.072742236107550440e+01,-7.402171601915314625e+01,0.000000000000000000e+00
4.072742198679904391e+01,-7.402171370343690171e+01,0.000000000000000000e+00
4.072742161252258342e+01,-7.402171138772068559e+01,0.000000000000000000e+00
4.072742123824612293e+01,-7.402170907200446948e+01,0.000000000000000000e+00
4.072742086396966243e+01,-7.402170675628826757e+01,0.000000000000000000e+00
4.072742048969320905e+01,-7.402170444057207987e+01,0.000000000000000000e+00
4.072742011541674856e+01,-7.402170212485590639e+01,0.000000000000000000e+00
4.072741974114028807e+01,-7.402169980913974712e+01,0.000000000000000000e+00
4.072741936686382758e+01,-7.402169749342360205e+01,0.000000000000000000e+00
4.072741899258736709e+01,-7.402169517770747120e+01,0.000000000000000000e+00
4.072741861831091370e+01,-7.402169286199134035e+01,0.000000000000000000e+00
4.072741824403445321e+01,-7.402169054627523792e+01,0.000000000000000000e+00
4.072741786975799272e+01,-7.402168823055914970e+01,0.000000000000000000e+00
4.072741749548153223e+01,-7.402168591484306148e+01,0.000000000000000000e+00
4.072741712120507174e+01,-7.402168359912700168e+01,0.000000000000000000e+00
4.072741674692861125e+01,-7.402168128341094189e+01,0.000000000000000000e+00
4.072741637265215786e+01,-7.402167896769489630e+01,0.000000000000000000e+00
4.072741599837569737e+01,-7.402167665197887914e+01,0.000000000000000000e+00
4.072741562409923688e+01,-7.402167433626284776e+01,0.000000000000000000e+00
4.072741524982277639e+01,-7.402167202054684481e+01,0.000000000000000000e+00
4.072741487554632300e+01,-7.402166970483087027e+01,0.000000000000000000e+00
4.072741450126986251e+01,-7.402166738911489574e+01,0.000000000000000000e+00
4.072741412699340202e+01,-7.402166507339892121e+01,0.000000000000000000e+00
4.072741375271694153e+01,-7.402166275768296089e+01,0.000000000000000000e+00
4.072741337844048104e+01,-7.402166044196702899e+01,0.000000000000000000e+00
4.072741300416402765e+01,-7.402165812625111130e+01,0.000000000000000000e+00
4.072741262988756716e+01,-7.402165581053519361e+01,0.000000000000000000e+00
4.072741225561110667e+01,-7.402165349481929013e+01,0.000000000000000000e+00
4.072741188133464618e+01,-7.402165117910341507e+01,0.000000000000000000e+00
4.072741150705818569e+01,-7.402164886338754002e+01,0.000000000000000000e+00
4.072741113278172520e+01,-7.402164654767166496e+01,0.000000000000000000e+00
4.072741075850526471e+01,-7.402164423195581833e+01,0.000000000000000000e+00
4.072741038422880422e+01,-7.402164191623998590e+01,0.000000000000000000e+00
4.072741000995234373e+01,-7.402163960052416769e+01,0.000000000000000000e+00
4.072740963567588324e+01,-7.402163728480834948e+01,0.000000000000000000e+00
4.072740926139942275e+01,-7.402163496909255969e+01,0.000000000000000000e+00
4.072740888712296226e+01,-7.402163265337678411e+01,0.000000000000000000e+00
4.072740851284650176e+01,-7.402163033766100853e+01,0.000000000000000000e+00
4.072740813857004838e+01,-7.402162802194526137e+01,0.000000000000000000e+00
4.072740776429358789e+01,-7.402162570622951421e+01,0.000000000000000000e+00
4.072740739001712740e+01,-7.402162339051378126e+01,0.000000000000000000e+00
4.072740701574066691e+01,-7.402162107479806252e+01,0.000000000000000000e+00
4.072740664146420642e+01,-7.402161875908234379e+01,0.000000000000000000e+00
4.072740626718774593e+01,-7.402161644336665347e+01,0.000000000000000000e+00
4.072740589291128543e+01,-7.402161412765099158e+01,0.000000000000000000e+00
4.072740551863482494e+01,-7.402161181193531547e+01,0.000000000000000000e+00
4.072740514435836445e+01,-7.402160949621965358e+01,0.000000000000000000e+00
4.072740477008190396e+01,-7.402160718050402011e+01,0.000000000000000000e+00
4.072740439580544347e+01,-7.402160486478840085e+01,0.000000000000000000e+00
4.072740402152898298e+01,-7.402160254907278158e+01,0.000000000000000000e+00
4.072740364725252249e+01,-7.402160023335717653e+01,0.000000000000000000e+00
4.072740327297606200e+01,-7.402159791764159991e+01,0.000000000000000000e+00
4.072740289869960151e+01,-7.402159560192600907e+01,0.000000000000000000e+00
4.072740252442314102e+01,-7.402159328621046086e+01,0.000000000000000000e+00
4.072740215014668053e+01,-7.402159097049489844e+01,0.000000000000000000e+00
4.072740177587022004e+01,-7.402158865477936445e+01,0.000000000000000000e+00
4.072740140159375954e+01,-7.402158633906384466e+01,0.000000000000000000e+00
4.072740102731729905e+01,-7.402158402334832488e+01,0.000000000000000000e+00
4.072740065304083856e+01,-7.402158170763283351e+01,0.000000000000000000e+00
4.072740027876437807e+01,-7.402157939191734215e+01,0.000000000000000000e+00
4.072739990448792469e+01,-7.402157707620187921e+01,0.000000000000000000e+00
4.072739953021146420e+01,-7.402157476048641627e+01,0.000000000000000000e+00
4.072739915593500371e+01,-7.402157244477098175e+01,0.000000000000000000e+00
4.072739878165854321e+01,-7.402157012905554723e+01,0.000000000000000000e+00
4.072739840738208272e+01,-7.402156781334012692e+01,0.000000000000000000e+00
4.072739803310562223e+01,-7.402156549762472082e+01,0.000000000000000000e+00
4.072739765882916174e+01,-7.402156318190932893e+01,0.000000000000000000e+00
4.072739728455270125e+01,-7.402156086619393704e+01,0.000000000000000000e+00
4.072739691027623365e+01,-7.402155855047857358e+01,0.000000000000000000e+00
4.072739653599977316e+01,-7.402155623476322432e+01,0.000000000000000000e+00
4.072739616172331267e+01,-7.402155391904787507e+01,0.000000000000000000e+00
4.072739578744685218e+01,-7.402155160333255424e+01,0.000000000000000000e+00
4.072739541317039169e+01,-7.402154928761723340e+01,0.000000000000000000e+00
4.072739503889393120e+01,-7.402154697190194099e+01,0.000000000000000000e+00
4.072739466461747071e+01,-7.402154465618663437e+01,0.000000000000000000e+00
4.072739429034101022e+01,-7.402154234047135617e+01,0.000000000000000000e+00
4.072739391606454973e+01,-7.402154002475609218e+01,0.000000000000000000e+00
4.072739354178808924e+01,-7.402153770904084240e+01,0.000000000000000000e+00
4.072739316751162875e+01,-7.402153539332560683e+01,0.000000000000000000e+00
4.072739279323516826e+01,-7.402153307761038548e+01,0.000000000000000000e+00
4.072739241895870066e+01,-7.402153076189517833e+01,0.000000000000000000e+00
4.072739204468224017e+01,-7.402152844617998539e+01,0.000000000000000000e+00
4.072739167040577968e+01,-7.402152613046479246e+01,0.000000000000000000e+00
4.072739129612931919e+01,-7.402152381474961373e+01,0.000000000000000000e+00
4.072739092185285870e+01,-7.402152149903446343e+01,0.000000000000000000e+00
4.072739054757639821e+01,-7.402151918331931313e+01,0.000000000000000000e+00
4.072739017329993771e+01,-7.402151686760417704e+01,0.000000000000000000e+00
4.072738979902348433e+01,-7.402151455188905516e+01,0.000000000000000000e+00
4.072738942474701673e+01,-7.402151223617394749e+01,0.000000000000000000e+00
4.072738905047055624e+01,-7.402150992045885403e+01,0.000000000000000000e+00
4.072738867619409575e+01,-7.402150760474376057e+01,0.000000000000000000e+00
4.072738830191763526e+01,-7.402150528902869553e+01,0.000000000000000000e+00
4.072738792764117477e+01,-7.402150297331363049e+01,0.000000000000000000e+00
4.072738755336471428e+01,-7.402150065759860809e+01,0.000000000000000000e+00
4.072738717908825379e+01,-7.402149834188357147e+01,0.000000000000000000e+00
4.072738680481178619e+01,-7.402149602616854907e+01,0.000000000000000000e+00
4.072738643053532570e+01,-7.402149371045354087e+01,0.000000000000000000e+00
4.072738605625886521e+01,-7.402149139473856110e+01,0.000000000000000000e+00
4.072738568198240472e+01,-7.402148907902358133e+01,0.000000000000000000e+00
4.072738530770594423e+01,-7.402148676330860155e+01,0.000000000000000000e+00
4.072738493342948374e+01,-7.402148444759366441e+01,0.000000000000000000e+00
4.072738455915301614e+01,-7.402148213187871306e+01,0.000000000000000000e+00
4.072738418487655565e+01,-7.402147981616379013e+01,0.000000000000000000e+00
4.072738381060009516e+01,-7.402147750044888141e+01,0.000000000000000000e+00
4.072738343632363467e+01,-7.402147518473397270e+01,0.000000000000000000e+00
4.072738306204717418e+01,-7.402147286901907819e+01,0.000000000000000000e+00
4.072738268777071369e+01,-7.402147055330421210e+01,0.000000000000000000e+00
4.072738231349425320e+01,-7.402146823758934602e+01,0.000000000000000000e+00
4.072738193921779271e+01,-7.402146592187450835e+01,0.000000000000000000e+00
4.072738156494133221e+01,-7.402146360615965648e+01,0.000000000000000000e+00
4.072738119066487172e+01,-7.402146129044484724e+01,0.000000000000000000e+00
4.072738081638840413e+01,-7.402145897473002378e+01,0.000000000000000000e+00
4.072738044211194364e+01,-7.402145665901524296e+01,0.000000000000000000e+00
4.072738006783548315e+01,-7.402145434330046214e+01,0.000000000000000000e+00
4.072737969355902266e+01,-7.402145202758568132e+01,0.000000000000000000e+00
4.072737931928255506e+01,-7.402144971187092892e+01,0.000000000000000000e+00
4.072737894500609457e+01,-7.402144739615617652e+01,0.000000000000000000e+00
4.072737857072963408e+01,-7.402144508044145255e+01,0.000000000000000000e+00
4.072737819645317359e+01,-7.402144276472672857e+01,0.000000000000000000e+00
4.072737782217670599e+01,-7.402144044901201880e+01,0.000000000000000000e+00
4.072737744790024550e+01,-7.402143813329732325e+01,0.000000000000000000e+00
4.072737707362378501e+01,-7.402143581758265611e+01,0.000000000000000000e+00
4.072737669934732452e+01,-7.402143350186798898e+01,0.000000000000000000e+00
4.072737632507085692e+01,-7.402143118615333606e+01,0.000000000000000000e+00
4.072737595079439643e+01,-7.402142887043868313e+01,0.000000000000000000e+00
4.072737557651793594e+01,-7.402142655472405863e+01,0.000000000000000000e+00
4.072737520224147545e+01,-7.402142423900944834e+01,0.000000000000000000e+00
4.072737482796501496e+01,-7.402142192329483805e+01,0.000000000000000000e+00
4.072737445368855447e+01,-7.402141960758025618e+01,0.000000000000000000e+00
4.072737407941209398e+01,-7.402141729186567431e+01,0.000000000000000000e+00
4.072737370513562638e+01,-7.402141497615112087e+01,0.000000000000000000e+00
4.072737333085916589e+01,-7.402141266043655321e+01,0.000000000000000000e+00
4.072737295658270540e+01,-7.402141034472201397e+01,0.000000000000000000e+00
4.072737258230623780e+01,-7.402140802900748895e+01,0.000000000000000000e+00
4.072737220802977731e+01,-7.402140571329297813e+01,0.000000000000000000e+00
4.072737183375331682e+01,-7.402140339757848153e+01,0.000000000000000000e+00
4.072737145947684922e+01,-7.402140108186399914e+01,0.000000000000000000e+00
4.072737108520038873e+01,-7.402139876614953096e+01,0.000000000000000000e+00
4.072737071092392824e+01,-7.402139645043507699e+01,0.000000000000000000e+00
4.072737033664746065e+01,-7.402139413472062301e+01,0.000000000000000000e+00
4.072736996237100016e+01,-7.402139181900619747e+01,0.000000000000000000e+00
4.072736958809453967e+01,-7.402138950329177192e+01,0.000000000000000000e+00
4.072736921381807917e+01,-7.402138718757736058e+01,0.000000000000000000e+00
4.072736883954161868e+01,-7.402138487186296345e+01,0.000000000000000000e+00
4.072736846526515819e+01,-7.402138255614858053e+01,0.000000000000000000e+00
4.072736809098869060e+01,-7.402138024043422604e+01,0.000000000000000000e+00
4.072736771671223011e+01,-7.402137792471985733e+01,0.000000000000000000e+00
4.072736734243576961e+01,-7.402137560900551705e+01,0.000000000000000000e+00
4.072736696815930202e+01,-7.402137329329117676e+01,0.000000000000000000e+00
4.072736659388284153e+01,-7.402137097757687911e+01,0.000000000000000000e+00
4.072736621960638104e+01,-7.402136866186256725e+01,0.000000000000000000e+00
4.072736584532991344e+01,-7.402136634614826960e+01,0.000000000000000000e+00
4.072736547105345295e+01,-7.402136403043400037e+01,0.000000000000000000e+00
4.072736509677698535e+01,-7.402136171471973114e+01,0.000000000000000000e+00
4.072736472250052486e+01,-7.402135939900549033e+01,0.000000000000000000e+00
4.072736434822406437e+01,-7.402135708329124952e+01,0.000000000000000000e+00
4.072736397394760388e+01,-7.402135476757700872e+01,0.000000000000000000e+00
4.072736359967114339e+01,-7.402135245186281054e+01,0.000000000000000000e+00
4.072736322539467579e+01,-7.402135013614859815e+01,0.000000000000000000e+00
4.072736285111821530e+01,-7.402134782043441419e+01,0.000000000000000000e+00
4.072736247684175481e+01,-7.402134550472024443e+01,0.000000000000000000e+00
4.072736210256528722e+01,-7.402134318900608889e+01,0.000000000000000000e+00
4.072736172828882673e+01,-7.402134087329193335e+01,0.000000000000000000e+00
4.072736135401235913e+01,-7.402133855757779202e+01,0.000000000000000000e+00
4.072736097973589864e+01,-7.402133624186367911e+01,0.000000000000000000e+00
4.072736060545943815e+01,-7.402133392614956620e+01,0.000000000000000000e+00
4.072736023118297055e+01,-7.402133161043546750e+01,0.000000000000000000e+00
4.072735985690651006e+01,-7.402132929472138301e+01,0.000000000000000000e+00
4.072735948263004246e+01,-7.402132697900731273e+01,0.000000000000000000e+00
4.072735910835358197e+01,-7.402132466329325666e+01,0.000000000000000000e+00
4.072735873407712148e+01,-7.402132234757921481e+01,0.000000000000000000e+00
4.072735835980066099e+01,-7.402132003186518716e+01,0.000000000000000000e+00
4.072735798552419340e+01,-7.402131771615115952e+01,0.000000000000000000e+00
4.072735761124773290e+01,-7.402131540043716029e+01,0.000000000000000000e+00
4.072735723697127241e+01,-7.402131308472317528e+01,0.000000000000000000e+00
4.072735686269480482e+01,-7.402131076900917606e+01,0.000000000000000000e+00
4.072735648841834433e+01,-7.402130845329521946e+01,0.000000000000000000e+00
4.072735611414187673e+01,-7.402130613758126287e+01,0.000000000000000000e+00
4.072735573986541624e+01,-7.402130382186732049e+01,0.000000000000000000e+00
4.072735536558894864e+01,-7.402130150615340654e+01,0.000000000000000000e+00
4.072735499131248815e+01,-7.402129919043949258e+01,0.000000000000000000e+00
4.072735461703602056e+01,-7.402129687472559283e+01,0.000000000000000000e+00
4.072735424275956717e+01,-7.402129455901169308e+01,0.000000000000000000e+00
4.072735386848309957e+01,-7.402129224329782176e+01,0.000000000000000000e+00
4.072735349420663908e+01,-7.402128992758396464e+01,0.000000000000000000e+00
4.072735311993017149e+01,-7.402128761187010753e+01,0.000000000000000000e+00
4.072735274565371100e+01,-7.402128529615627883e+01,0.000000000000000000e+00
4.072735237137724340e+01,-7.402128298044245014e+01,0.000000000000000000e+00
4.072735199710078291e+01,-7.402128066472863566e+01,0.000000000000000000e+00
4.072735162282431531e+01,-7.402127834901483538e+01,0.000000000000000000e+00
4.072735124854785482e+01,-7.402127603330104932e+01,0.000000000000000000e+00
4.072735087427138723e+01,-7.402127371758727747e+01,0.000000000000000000e+00
4.072735049999491963e+01,-7.402127140187351984e+01,0.000000000000000000e+00
4.072735012571845914e+01,-7.402126908615977641e+01,0.000000000000000000e+00
4.072734975144199865e+01,-7.402126677044603298e+01,0.000000000000000000e+00
4.072734937716553816e+01,-7.402126445473231797e+01,0.000000000000000000e+00
4.072734900288907056e+01,-7.402126213901861718e+01,0.000000000000000000e+00
4.072734862861261007e+01,-7.402125982330491638e+01,0.000000000000000000e+00
4.072734825433614247e+01,-7.402125750759122980e+01,0.000000000000000000e+00
4.072734788005968198e+01,-7.402125519187757163e+01,0.000000000000000000e+00
4.072734750578321439e+01,-7.402125287616391347e+01,0.000000000000000000e+00
4.072734713150675390e+01,-7.402125056045026952e+01,0.000000000000000000e+00
4.072734675723028630e+01,-7.402124824473665399e+01,0.000000000000000000e+00
4.072734638295381870e+01,-7.402124592902302425e+01,0.000000000000000000e+00
4.072734600867735821e+01,-7.402124361330942293e+01,0.000000000000000000e+00
4.072734563440089772e+01,-7.402124129759583582e+01,0.000000000000000000e+00
4.072734526012443723e+01,-7.402123898188224871e+01,0.000000000000000000e+00
4.072734488584796964e+01,-7.402123666616869002e+01,0.000000000000000000e+00
4.072734451157150204e+01,-7.402123435045513133e+01,0.000000000000000000e+00
4.072734413729504155e+01,-7.402123203474160107e+01,0.000000000000000000e+00
4.072734376301857395e+01,-7.402122971902807080e+01,0.000000000000000000e+00
4.072734338874211346e+01,-7.402122740331456896e+01,0.000000000000000000e+00
4.072734301446564587e+01,-7.402122508760106712e+01,0.000000000000000000e+00
4.072734264018917827e+01,-7.402122277188757948e+01,0.000000000000000000e+00
4.072734226591271778e+01,-7.402122045617410606e+01,0.000000000000000000e+00
4.072734189163625018e+01,-7.402121814046064685e+01,0.000000000000000000e+00
4.072734151735979680e+01,-7.402121582474720185e+01,0.000000000000000000e+00
4.072734114308332920e+01,-7.402121350903375685e+01,0.000000000000000000e+00
4.072734076880686160e+01,-7.402121119332034027e+01,0.000000000000000000e+00
