gps_lat (deg),gps_lon (deg),gps_alt (m),gps_vN (m/s),gps_vE (m/s),gps_vD (m/s)
4.072234177002544442e+01,-7.400652934152357432e+01,2.898580286375947335e+00,-1.371408230280060003e+01,2.679326923635044988e+00,-4.295426856385747144e-02
4.072237653890670828e+01,-7.400646934758411533e+01,-2.027138236265503934e+00,-1.379763434977768632e+01,2.177937769445837279e+00,3.490033856219039443e-02
4.072227633790684820e+01,-7.400660947103456522e+01,7.863428744261851122e+00,-1.385936751930438682e+01,1.716735870449121570e+00,3.158163012953191934e-02
4.072228743328705036e+01,-7.400656957404257241e+01,8.277365133918108242e+00,-1.395006732932940885e+01,1.114474826924468198e+00,1.263819414649998973e-01
4.072237694502599936e+01,-7.400652614808554119e+01,4.965831487354971152e+00,-1.390922721243225446e+01,6.984958199059292383e-01,-3.621237243162466618e-02
4.072238107294531773e+01,-7.400658550513971079e+01,-1.027266646400339667e+01,-1.404265853557666333e+01,3.323200245477792580e-01,-1.218477684368606678e-02
4.072222744708541597e+01,-7.400655327570343900e+01,1.231086869552159568e-01,-1.405366617165567966e+01,-1.805641032533069068e-01,1.067094162084032266e-01
4.072220761501660036e+01,-7.400663076860526246e+01,-9.276524550988392903e+00,-1.396922216166576369e+01,-7.728114263449237242e-01,8.824906670865271738e-04
4.072225266218597284e+01,-7.400647329431835431e+01,-3.620052134098379337e+00,-1.393925997816461582e+01,-1.234227032365777577e+00,5.913214827657459205e-02
4.072226729080102103e+01,-7.400643925406885160e+01,8.187178835056461157e-01,-1.388060047123311591e+01,-1.682282203421901379e+00,-6.197887475029667526e-03
4.072228392876762371e+01,-7.400652476351419295e+01,7.596411509058057732e+00,-1.372173740196659786e+01,-2.212722098443269836e+00,-3.605156873434538223e-02
4.072213105029975111e+01,-7.400646109915076920e+01,7.228576531781129688e+00,-1.372816521093321462e+01,-2.679090512619915820e+00,2.406798152295925100e-02
4.072217844462629444e+01,-7.400655911551878319e+01,3.915576187584579593e-01,-1.361247016805637955e+01,-3.121917683647755570e+00,-5.151830671709489717e-02
4.072214629813713316e+01,-7.400650014982939240e+01,5.370970651743579793e+00,-1.366226323353012972e+01,-3.439478427821782258e+00,2.394042058852725863e-02
4.072214687940586941e+01,-7.400649012578995212e+01,2.422811676957027593e+00,-1.346708614592523290e+01,-3.533097715674615280e+00,2.515474894820277779e-02
4.072225124151758280e+01,-7.400655400941411699e+01,2.800980299971379761e+00,-1.345618770759229754e+01,-3.569379232850619754e+00,1.924175266939230633e-02
4.072214716620194253e+01,-7.400654355842036125e+01,8.470619860257203371e+00,-1.349978647392971709e+01,-3.630265304576759000e+00,-9.841705605084337741e-03
4.072215379314818051e+01,-7.400650377639401256e+01,-5.607668491810719580e+00,-1.356037120319592937e+01,-3.574724229377439944e+00,-4.638752294528832726e-02
4.072212722856546208e+01,-7.400656342829971379e+01,1.034837798037474599e+01,-1.349150420049756072e+01,-3.573832301490459606e+00,1.208716076315771715e-02
4.072212860877077389e+01,-7.400648708889667660e+01,3.204917834607742488e+00,-1.355108368589105616e+01,-3.572893712015737133e+00,1.853379547893433885e-02
4.072213160225989981e+01,-7.400656965900803641e+01,7.976759997437059546e-01,-1.352235537292841450e+01,-3.632049302247105871e+00,-8.087655272459989830e-02
4.072202535273248714e+01,-7.400660815847199103e+01,1.087993325225265906e+01,-1.354115145039649093e+01,-3.553251818232909809e+00,7.305758199623707538e-02
4.072203268069068827e+01,-7.400645947403658909e+01,-2.127869765105109501e+00,-1.348314271689610777e+01,-3.639322545102565698e+00,-2.036460070058260241e-02
4.072208311033806183e+01,-7.400672849494301886e+01,2.440591958951389362e+00,-1.348730787733872383e+01,-3.738984010998222640e+00,-1.325941791771644007e-02
4.072200031081143834e+01,-7.400663774342463341e+01,-6.403359138727516608e+00,-1.335803158566321081e+01,-4.093386302464192106e+00,5.121725466781330838e-02
4.072199899500007803e+01,-7.400656062123168510e+01,8.354446492247342704e+00,-1.326219140455750178e+01,-4.388535869733892092e+00,-6.947802588023901937e-02
4.072209913018551219e+01,-7.400644246167429685e+01,-1.195129717891534682e+01,-1.311012202059698595e+01,-4.885650693585913196e+00,-7.378594185939600647e-02
4.072199526880334730e+01,-7.400665123395314993e+01,6.625716993901181517e+00,-1.293188983282948712e+01,-5.178584414007882053e+00,9.007393709355810893e-03
4.072200202005986824e+01,-7.400669819726275023e+01,-5.448519119356284079e+00,-1.281263327767141114e+01,-5.515880478791635788e+00,-5.605322157219212731e-02
4.072193748386121825e+01,-7.400658721867895906e+01,4.174252561079391910e+00,-1.264548213727610637e+01,-6.054220504844726847e+00,-6.451262067723430305e-02
4.072190993052592489e+01,-7.400662474893859155e+01,-1.714482104576553034e+00,-1.253960225239426762e+01,-6.336933601086016665e+00,1.286134981354464524e-01
4.072191737916188004e+01,-7.400658679516048721e+01,-8.314806030419354954e+00,-1.233962001193122937e+01,-6.686566943514693939e+00,-4.552490950785384460e-02
4.072194595317892407e+01,-7.400673584506498059e+01,3.793545987120902740e+00,-1.203435793407869525e+01,-7.049011693500536246e+00,3.538968728396902491e-02
4.072197395388757002e+01,-7.400668680494905516e+01,-9.592615736389621395e-01,-1.188508530412213382e+01,-7.483612074012973459e+00,-3.950594613683708865e-03
4.072192651314089318e+01,-7.400654802007908017e+01,-3.205529396601593528e-01,-1.167325925239873996e+01,-7.796362577667783178e+00,1.305946956377510883e-02
4.072196725342739398e+01,-7.400667924232055839e+01,-7.159933102502563651e-02,-1.140988734862180642e+01,-8.145704655247369530e+00,-4.271386576139005187e-02
4.072193774020897905e+01,-7.400671860673240587e+01,2.567221769513421847e+00,-1.113399479056243102e+01,-8.480647788382235319e+00,1.497474865884070895e-02
4.072193507203422058e+01,-7.400674344142029781e+01,-7.132550225193038607e+00,-1.085641015746483085e+01,-8.781784509516835868e+00,1.023458349557763714e-01
4.072186029918623262e+01,-7.400670272509258041e+01,-8.430095704830856462e+00,-1.055938857266937703e+01,-9.128048866605114497e+00,1.844438547120953384e-02
4.072191808710262961e+01,-7.400672444456711219e+01,3.176738693447275441e+00,-1.041023678786256745e+01,-9.405285740608491096e+00,-1.144539699258461107e-01
4.072186584978619805e+01,-7.400668730489131519e+01,5.329494118830991889e-01,-1.001192582473205483e+01,-9.657463946457761850e+00,-3.401950891157878160e-02
4.072185037355203718e+01,-7.400669046686952868e+01,-7.440237083199228607e+00,-9.757194446865991466e+00,-9.997159701389476183e+00,-1.448787847942067941e-02
4.072184211881176452e+01,-7.400681427290348324e+01,-9.654555047823402125e-01,-9.466246145150792657e+00,-1.021361067639108811e+01,1.981853587496268734e-02
4.072183759364987310e+01,-7.400682504408803197e+01,2.447164007478805914e+00,-9.189799215264731203e+00,-1.043533399770873515e+01,-1.011103333318377900e-01
4.072179463673827371e+01,-7.400679128468129875e+01,3.884824299132836334e+00,-9.006992905390067250e+00,-1.071826233196706291e+01,-3.973353923396119591e-02
4.072184017393418998e+01,-7.400677329865305865e+01,3.275811966846818191e+00,-8.900957497574307098e+00,-1.086924575035448370e+01,2.344167446795200269e-02
4.072175982931316440e+01,-7.400680599302191354e+01,-2.822206896390334840e+00,-8.763254732793525292e+00,-1.096846904255092170e+01,-7.734857832365985529e-03
4.072185769142348022e+01,-7.400679464749717340e+01,6.316052787935706903e+00,-8.520237891678188902e+00,-1.106374914167124679e+01,3.027654562512346881e-02
4.072173691164125131e+01,-7.400678132747616189e+01,-2.432700371265060557e+00,-8.363701344565569684e+00,-1.121435232068962584e+01,-3.223626560994123647e-02
4.072185254388945452e+01,-7.400684316223662051e+01,6.785706745734062295e+00,-8.261021243718094098e+00,-1.121506844935129976e+01,7.158275906338479322e-02
4.072178572124330742e+01,-7.400692892766247155e+01,-2.698155223721722784e+00,-8.072839407533686895e+00,-1.142386864472224417e+01,-2.830305365971086395e-02
4.072176956335153619e+01,-7.400689626602174087e+01,2.969229006831765716e+00,-8.038140941219412028e+00,-1.147690867331603748e+01,3.057121213783041414e-02
4.072172993508658578e+01,-7.400692732982717814e+01,7.163371906683320134e+00,-7.756533505317053212e+00,-1.162613712821473477e+01,-6.228320876973212489e-02
4.072181644899230690e+01,-7.400699932273120396e+01,-6.650473898599964073e+00,-7.733707059083755553e+00,-1.172775328888935320e+01,-3.892425051725281748e-02
4.072178390985008889e+01,-7.400685460649681602e+01,9.689221953834024070e-01,-7.544963470724703747e+00,-1.182036303948431311e+01,-6.595066773251490044e-02
4.072177578002192888e+01,-7.400687351668372571e+01,9.451291598342719258e-01,-7.313336217176583887e+00,-1.191486016420581606e+01,6.522653508984042198e-03
4.072174563717159401e+01,-7.400693356042016546e+01,-4.932816596159735889e-01,-7.053252383454890584e+00,-1.202694491654198039e+01,-1.805975294052691860e-02
4.072177646848646759e+01,-7.400698786664747786e+01,9.856959324214768614e+00,-7.008412864645007012e+00,-1.213437879408704667e+01,-1.352847477662003431e-02
4.072172875859430263e+01,-7.400697624216920190e+01,8.261199478312160949e+00,-6.700576961762626738e+00,-1.224611712196179347e+01,3.004512568332310882e-03
4.072169157081476953e+01,-7.400687125394105692e+01,-2.665637864607553809e+00,-6.048557878715429936e+00,-1.238692583924886215e+01,7.626501059723549830e-03
4.072179703429001307e+01,-7.400692313659560284e+01,-9.551243524490011794e+00,-5.547074227909200239e+00,-1.254389516304475372e+01,-2.905303391608740279e-02
4.072170606145812854e+01,-7.400703479696851161e+01,3.032415173678927989e+00,-4.945575612314525138e+00,-1.285199022668391322e+01,1.024306870387832122e-02
4.072173148405870791e+01,-7.400707433139812963e+01,-7.129965296128292218e-01,-4.416034865328101411e+00,-1.280341858865384275e+01,9.260056992712212276e-02
4.072169954907783307e+01,-7.400692717156005074e+01,3.002434710181790312e+00,-3.817508691331232829e+00,-1.292150468855839840e+01,-7.800424450321270797e-02
4.072167497606916697e+01,-7.400698813444581958e+01,9.214160098158887813e-01,-3.211399920861009782e+00,-1.299758485114140072e+01,5.692621702793260186e-02
4.072175144825679638e+01,-7.400698791667294074e+01,-1.105451715324123896e+01,-2.601826041685137980e+00,-1.299880041813399245e+01,4.418486742615676532e-03
4.072172997976160502e+01,-7.400701787303631818e+01,1.228009887083495233e+00,-2.114991546650371479e+00,-1.314490580639950501e+01,4.292974314724375129e-02
4.072175613303148367e+01,-7.400715469768698540e+01,5.672613496829117530e+00,-1.500403466653553508e+00,-1.299241212097899023e+01,1.514351184566993351e-02
4.072165402491209818e+01,-7.400713402114222106e+01,2.408129128169535615e+00,-9.328703775092587192e-01,-1.302891741586496721e+01,1.311293792166343675e-01
4.072172926366027212e+01,-7.400711822645382654e+01,-3.823539036250580558e+00,-2.650038010690591861e-01,-1.291368472881755913e+01,2.431922648670006848e-02
4.072171061947505422e+01,-7.400710355139730723e+01,-2.144150737098644566e+00,2.921449694638074135e-01,-1.279008254285972335e+01,2.701455457009153960e-02
4.072171508323454958e+01,-7.400708488933217666e+01,-1.109827918268911695e+01,6.516023157977648417e-01,-1.266099486852951550e+01,4.280949440723391675e-02
4.072172034191576273e+01,-7.400711546731776025e+01,-6.162221389056271370e+00,7.723346873971763671e-01,-1.260264036928709430e+01,9.732395449383765898e-03
4.072162622687764610e+01,-7.400712376854843910e+01,-1.033704267268672927e+00,7.318743412820269967e-01,-1.255876172650031997e+01,-3.598920550626055759e-02
4.072169019208781293e+01,-7.400723060609468007e+01,-2.670180473602390414e+00,8.058923543870251116e-01,-1.243370560806923386e+01,2.486595000352048029e-02
4.072168104456520865e+01,-7.400723016215160044e+01,-7.581532979874573419e-01,8.188481986181123107e-01,-1.232561952344505407e+01,3.328044335045352020e-02
4.072169151882820159e+01,-7.400722239380424128e+01,-1.857606312391826009e+01,7.612053482038255714e-01,-1.210347092915622547e+01,2.273597829054268410e-02
4.072169540123366716e+01,-7.400719440941433902e+01,-5.602808480565667715e+00,8.000399556935214873e-01,-1.203049153398331050e+01,1.080932316850502853e-02
4.072175302167958932e+01,-7.400724901306946890e+01,7.353598024059060378e+00,7.018204776443230930e-01,-1.203265797084994482e+01,-3.262272976997983992e-02
4.072165414132664552e+01,-7.400730237000750833e+01,-8.260683148658381825e+00,6.492213105683345420e-01,-1.191787596876546651e+01,3.701694453268838253e-02
4.072170096952373797e+01,-7.400741289810044066e+01,1.400888889363129053e+00,7.058385257824771886e-01,-1.172098290604376380e+01,-1.807369777163110938e-02
4.072169559361827851e+01,-7.400733372716574365e+01,-6.027541370740543414e+00,7.123667826390659430e-01,-1.167944313225722475e+01,-4.212368147303199167e-02
4.072171858728656701e+01,-7.400735291558473250e+01,-1.562516289879097409e+00,6.433845662164504597e-01,-1.159969220711577442e+01,6.721720620625155906e-02
4.072171600760664489e+01,-7.400730830837383678e+01,-9.965554751396794586e-01,7.565986240196492796e-01,-1.141252889242454494e+01,1.266044214989847372e-01
4.072167333875466255e+01,-7.400735822713922119e+01,4.498047750477820017e+00,6.674659026595309852e-01,-1.140485798601162770e+01,9.439457789530541695e-03
4.072173039073045686e+01,-7.400737413345801485e+01,3.630185862598185320e+00,5.877440013151289389e-01,-1.136610328407748938e+01,-7.632281887516989549e-02
4.072171684312284157e+01,-7.400740581580819821e+01,-2.785477571676513442e+00,6.849057141855583453e-01,-1.123097927929851281e+01,4.053659588060579133e-02
4.072164272020638975e+01,-7.400733132860220564e+01,-1.296560641012166215e+01,6.601108195153838620e-01,-1.102002298359356303e+01,1.312691431485565191e-02
4.072171365628029349e+01,-7.400743735438689441e+01,7.862770645629767685e+00,6.340663848724168439e-01,-1.104168933466324454e+01,-4.065981791301112591e-02
4.072167859872482865e+01,-7.400751674778727818e+01,1.392454908279171732e+00,6.368333006906058413e-01,-1.091280326590757888e+01,1.025466593611167867e-03
4.072168907466023313e+01,-7.400732357914452564e+01,2.140240662449358844e+00,6.394175085197809638e-01,-1.067323240409194618e+01,-8.068292896911213180e-03
4.072163159766068219e+01,-7.400746501369670227e+01,-3.631954809075100599e+00,7.058359820684311225e-01,-1.070083002440265574e+01,-6.599777982662446973e-02
4.072174101119380651e+01,-7.400751774391908100e+01,7.799710620852687848e-01,7.676894640048980145e-01,-1.056551467200459626e+01,-1.058364723565976412e-02
4.072168294018880630e+01,-7.400750754906613338e+01,4.264989224544831536e+00,7.347124464646322961e-01,-1.039348884073950430e+01,-8.164994690005254740e-02
4.072164254505889147e+01,-7.400753147447726121e+01,2.047731185418887989e+00,1.046105620310830542e+00,-1.029619528544471585e+01,4.674567603953580508e-02
4.072175409634211718e+01,-7.400746815024932346e+01,6.026568917626753397e+00,1.183148922070576425e+00,-1.019946990583478019e+01,2.947664806926469580e-02
4.072176419268647862e+01,-7.400743611115652243e+01,1.226016680119031754e+00,1.313447120269247259e+00,-1.012090360195845129e+01,6.381397027105739986e-03
4.072169994381219738e+01,-7.400754472729396127e+01,-3.412275030500072859e+00,1.561959144487393258e+00,-1.001852766245697524e+01,1.799582588359055838e-02
4.072179365639030379e+01,-7.400759455165609779e+01,4.709190031308820024e-02,1.814654370420578644e+00,-9.788289342254824277e+00,5.588640664507649181e-02
4.072173782594647662e+01,-7.400760450034808002e+01,-2.699897974800379519e+00,1.949252113761633876e+00,-9.699825786064490529e+00,4.001898194380512641e-02
4.072172688324923229e+01,-7.400757275015571679e+01,-1.444477953478642007e+01,2.116363013679939620e+00,-9.566068824145006033e+00,-4.251411143427852313e-02
4.072176022654696226e+01,-7.400753145292587476e+01,-5.659591351715111074e+00,2.111065334433057217e+00,-9.446073726832878492e+00,-4.634039012242578692e-02
4.072170959086360398e+01,-7.400751535107775680e+01,-3.498690812887309320e+00,2.274179220707281956e+00,-9.279445157088099805e+00,-9.130024448645286672e-02
4.072169118771137875e+01,-7.400742277487414356e+01,1.354459871837365888e-03,2.500304710860450363e+00,-9.222949106011901321e+00,-2.327514475182182463e-02
4.072173098902043620e+01,-7.400753694766659407e+01,-6.224252008979846984e+00,2.573418950585478537e+00,-9.064607114077009697e+00,2.267507059585947143e-02
4.072169316094549174e+01,-7.400759921727383528e+01,2.237715532743967373e+01,2.605464200740164049e+00,-8.997023592376786283e+00,-8.774121065750014768e-04
4.072180760383974274e+01,-7.400759812422001005e+01,-8.081991437645500431e-01,2.646906849826943908e+00,-8.768151661286758269e+00,6.223320674756908227e-02
4.072172126984710161e+01,-7.400759668805217473e+01,-2.710662675117898957e+01,2.727394233546598823e+00,-8.683549923221464795e+00,-3.118588807240248520e-02
4.072172189082483129e+01,-7.400763654904821465e+01,-1.411138582722053503e+00,2.803456082961745643e+00,-8.539147357341382971e+00,2.205798061738846461e-02
