ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
9.796426222399290396e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.796444982249921907e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.796463643624366568e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.796482207039554169e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.796500673009704485e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.796519042046334391e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.796537314658276330e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.796555491351696787e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.796573572630099136e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.796591558994346371e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.796609450942671060e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.796627248970692392e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.796644953571424708e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.796662565235300235e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.796680084450170511e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.796697511701327699e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.796714847471518794e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.796732092240954159e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.796749246487325991e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.796766310685816848e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.796783285309116707e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.796800170827431486e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.796816967708500101e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.796833676417608672e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.796850297417596209e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.796866831168877354e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.796883278129445216e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.796899638754892692e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.796915913498416728e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.796932102810841059e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.796948207140616205e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.796964226933843634e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.796980162634281442e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.796996014683358567e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797011783520186157e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797027469581570358e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797043073302025107e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797058595113784918e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797074035446810569e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797089394728811840e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797104673385247509e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797119871839346672e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797134990512115849e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797150029822353190e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797164990186655587e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797179872019434299e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797194675732924907e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797209401737201517e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797224050440179610e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797238622247641615e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797253117563232649e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797267536788483255e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797281880322813663e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797296148563550844e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797310341905932773e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797324460743122643e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797338505466221648e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797352476464278936e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797366374124298716e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797380198831253040e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797393950968096021e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797407630915770937e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797421239053220177e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797434775757399450e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797448241403282054e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797461636363873083e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797474961010223637e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797488215711433668e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797501400834667606e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797514516745161472e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797527563806232820e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797540542379293527e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797553452823858322e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797566295497554734e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797579070756133035e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797591778953474773e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797604420441605555e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797616995570703580e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797629504689105318e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797641948143322566e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797654326278046710e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797666639436158675e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797678887958741711e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797691072185087080e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797703192452705423e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797715249097336709e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797727242452954499e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797739172851785838e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797751040624306995e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797762846099263356e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797774589603675111e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797786271462844354e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797797892000365039e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797809451538134340e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797820950396356920e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797832388893557720e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797843767346593324e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797855086070650543e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797866345379267727e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797877545584333348e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797888686996100205e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797899769923192537e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797910794672613122e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797921761549756070e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797932670858411086e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797943522900770574e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797954317977442429e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797965056387459981e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797975738428282000e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797986364395806902e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.797996934584381279e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798007449286807002e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798017908794345487e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798028313396733324e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798038663382183699e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798048959037399186e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798059200647573164e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798069388496406873e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798079522866107993e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798089604037406275e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798099632289556382e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798109607900347839e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798119531146107875e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798129402301719892e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798139221640619212e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798148989434808698e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798158705954863024e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798168371469932936e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798177986247760884e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798187550554683867e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798197064655634847e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798206528814165495e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798215943292434815e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798225308351229046e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798234624249970182e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798243891246711712e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798253109598155675e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798262279559655497e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798271401385225943e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798280475327547379e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798289501637972876e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798298480566535318e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798307412361960189e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798316297271659892e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798325135541755060e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798333927417068878e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798342673141142711e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798351372956240368e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798360027103348102e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798368635822194506e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798377199351244826e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798385717927715177e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798394191787573959e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798402621165553228e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798411006295152959e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798419347408643887e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798427644737081721e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798435898510307140e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798444108956954324e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798452276304459474e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798460400779060819e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798468482605812824e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798476522008586187e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798484519210077792e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798492474431814969e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798500387894164021e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798508259816330224e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798516090416372037e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798523879911201107e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798531628516590786e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798539336447184667e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798547003916495157e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798554631136916271e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798562218319726469e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798569765675095766e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798577273412091415e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798584741738680748e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798592170861741124e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798599560987065615e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798606912319363005e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798614225062271998e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798621499418358383e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798628735589127814e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798635933775025819e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798643094175446322e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798650216988735906e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798657302412203762e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798664350642117427e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798671361873719832e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798678336301223624e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798685274117828214e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798692175515712677e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798699040686049955e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798705869819011127e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798712663103766829e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798719420728495777e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798726142880386192e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798732829745648587e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798739481509511506e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798746098356232892e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798752680469104348e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798759228030453983e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798765741221653514e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798772220223122531e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798778665214332761e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798785076373815173e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798791453879162816e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798797797907035090e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798804108633166265e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798810386232369751e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798816630878535250e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798822842744644390e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.798829022002770728e+01,0.000000000000000000e+00,0.000000000000000000e+00
