ref_gps_lat (deg),ref_gps_lon (deg),ref_gps_alt (m),ref_gps_vN (m/s),ref_gps_vE (m/s),ref_gps_vD (m/s)
4.073007271241790050e+01,-7.403978202310045731e+01,0.000000000000000000e+00,-2.779917882136626606e+00,1.980585914744868248e+01,0.000000000000000000e+00
4.073007020908555376e+01,-7.403975857796820037e+01,0.000000000000000000e+00,-2.779917882192421086e+00,1.980585914744084874e+01,0.000000000000000000e+00
4.073006770575319990e+01,-7.403973513283682450e+01,0.000000000000000000e+00,-2.779917882211872637e+00,1.980585914743812026e+01,0.000000000000000000e+00
4.073006520242084605e+01,-7.403971168770632971e+01,0.000000000000000000e+00,-2.779917882218658320e+00,1.980585914743716813e+01,0.000000000000000000e+00
4.073006269908849220e+01,-7.403968824257670178e+01,0.000000000000000000e+00,-2.779917882221024428e+00,1.980585914743683418e+01,0.000000000000000000e+00
4.073006019575613834e+01,-7.403966479744796914e+01,0.000000000000000000e+00,-2.779917882221846881e+00,1.980585914743672049e+01,0.000000000000000000e+00
4.073005769242378449e+01,-7.403964135232010335e+01,0.000000000000000000e+00,-2.779917882222132874e+00,1.980585914743668141e+01,0.000000000000000000e+00
4.073005519246391515e+01,-7.403961790657179165e+01,0.000000000000000000e+00,-2.765107520065247293e+00,1.980793225963977733e+01,0.000000000000000000e+00
4.073005271694479035e+01,-7.403959445634660597e+01,0.000000000000000000e+00,-2.727101843450438601e+00,1.981320053740558151e+01,0.000000000000000000e+00
4.073005027921946208e+01,-7.403957099928321384e+01,0.000000000000000000e+00,-2.682028604375645386e+00,1.981935222365530436e+01,0.000000000000000000e+00
4.073004788274667476e+01,-7.403954753487666096e+01,0.000000000000000000e+00,-2.635942146948950349e+00,1.982553426765436910e+01,0.000000000000000000e+00
4.073004552740343343e+01,-7.403952406327533708e+01,0.000000000000000000e+00,-2.590988031672978753e+00,1.983145937695274696e+01,0.000000000000000000e+00
4.073004321182059329e+01,-7.403950058483906105e+01,0.000000000000000000e+00,-2.547878883129359284e+00,1.983704396317412488e+01,0.000000000000000000e+00
4.073004093423786287e+01,-7.403947709998097082e+01,0.000000000000000000e+00,-2.506804303011057833e+00,1.984227638620138023e+01,0.000000000000000000e+00
4.073003869281487255e+01,-7.403945360911237117e+01,0.000000000000000000e+00,-2.467765212893318516e+00,1.984716944186331844e+01,0.000000000000000000e+00
4.073003648574237445e+01,-7.403943011262450113e+01,0.000000000000000000e+00,-2.430696604173636199e+00,1.985174334960177589e+01,0.000000000000000000e+00
4.073003431128002916e+01,-7.403940661088365971e+01,0.000000000000000000e+00,-2.395512501996555965e+00,1.985601973842637591e+01,0.000000000000000000e+00
4.073003216776750435e+01,-7.403938310423070845e+01,0.000000000000000000e+00,-2.362122337770481639e+00,1.986001958864606110e+01,0.000000000000000000e+00
4.073003005362571827e+01,-7.403935959298236469e+01,0.000000000000000000e+00,-2.330436816960153923e+00,1.986376259025857749e+01,0.000000000000000000e+00
4.073002796735476494e+01,-7.403933607743282153e+01,0.000000000000000000e+00,-2.300369931613273966e+00,1.986726700323245609e+01,0.000000000000000000e+00
4.073002590753063146e+01,-7.403931255785535370e+01,0.000000000000000000e+00,-2.271839562067703877e+00,1.987054969054010911e+01,0.000000000000000000e+00
4.073002387280162395e+01,-7.403928903450402288e+01,0.000000000000000000e+00,-2.244767566297112715e+00,1.987362620593685492e+01,0.000000000000000000e+00
4.073002186188485751e+01,-7.403926550761511294e+01,0.000000000000000000e+00,-2.219079686975055754e+00,1.987651089459249931e+01,0.000000000000000000e+00
4.073001987356275322e+01,-7.403924197740853685e+01,0.000000000000000000e+00,-2.194705397379351997e+00,1.987921699209286075e+01,0.000000000000000000e+00
4.073001790667984068e+01,-7.403921844408910147e+01,0.000000000000000000e+00,-2.171577730439753662e+00,1.988175671716807003e+01,0.000000000000000000e+00
4.073001596013951797e+01,-7.403919490784763013e+01,0.000000000000000000e+00,-2.149633106992922649e+00,1.988414135700406504e+01,0.000000000000000000e+00
4.073001403290114553e+01,-7.403917136886208539e+01,0.000000000000000000e+00,-2.128811168930424547e+00,1.988638134520799738e+01,0.000000000000000000e+00
4.073001212397718263e+01,-7.403914782729843580e+01,0.000000000000000000e+00,-2.109054619114216766e+00,1.988848633289101286e+01,0.000000000000000000e+00
4.073001023243048024e+01,-7.403912428331169338e+01,0.000000000000000000e+00,-2.090309068537523185e+00,1.989046525343209026e+01,0.000000000000000000e+00
4.073000835737175862e+01,-7.403910073704660988e+01,0.000000000000000000e+00,-2.072522890700678744e+00,1.989232638148492782e+01,0.000000000000000000e+00
4.073000649795714168e+01,-7.403907718863844423e+01,0.000000000000000000e+00,-2.055647082990679220e+00,1.989407738675486925e+01,0.000000000000000000e+00
4.073000465338586196e+01,-7.403905363821372987e+01,0.000000000000000000e+00,-2.039635134792396443e+00,1.989572538302939009e+01,0.000000000000000000e+00
4.073000282289806506e+01,-7.403903008589082901e+01,0.000000000000000000e+00,-2.024442902043551928e+00,1.989727697290172159e+01,0.000000000000000000e+00
4.073000100577274907e+01,-7.403900653178054370e+01,0.000000000000000000e+00,-2.010028487946081910e+00,1.989873828858615923e+01,0.000000000000000000e+00
4.072999920132572527e+01,-7.403898297598667000e+01,0.000000000000000000e+00,-1.996352129553297106e+00,1.990011502918582664e+01,0.000000000000000000e+00
4.072999740890782761e+01,-7.403895941860645280e+01,0.000000000000000000e+00,-1.983376089961226274e+00,1.990141249473940377e+01,0.000000000000000000e+00
4.072999562790306527e+01,-7.403893585973104052e+01,0.000000000000000000e+00,-1.971064555842396260e+00,1.990263561734227693e+01,0.000000000000000000e+00
4.072999385772694581e+01,-7.403891229944599672e+01,0.000000000000000000e+00,-1.959383540070474439e+00,1.990378898960950238e+01,0.000000000000000000e+00
4.072999209782487640e+01,-7.403888873783152746e+01,0.000000000000000000e+00,-1.948300789194144844e+00,1.990487689072266164e+01,0.000000000000000000e+00
4.072999034767065041e+01,-7.403886517496303554e+01,0.000000000000000000e+00,-1.937785695528696950e+00,1.990590331027969029e+01,0.000000000000000000e+00
4.072998860676496236e+01,-7.403884161091124838e+01,0.000000000000000000e+00,-1.927809213643446373e+00,1.990687197014616316e+01,0.000000000000000000e+00
4.072998687463407919e+01,-7.403881804574267278e+01,0.000000000000000000e+00,-1.918343781032709305e+00,1.990778634448774298e+01,0.000000000000000000e+00
4.072998514515953161e+01,-7.403879448023793941e+01,0.000000000000000000e+00,-1.934257572419606053e+00,1.990624644787502362e+01,0.000000000000000000e+00
4.072998338250822314e+01,-7.403877091898880280e+01,0.000000000000000000e+00,-1.989597742354713539e+00,1.990079146224131179e+01,0.000000000000000000e+00
4.072998156386256596e+01,-7.403874736509891363e+01,0.000000000000000000e+00,-2.057207007264192811e+00,1.989391613859027785e+01,0.000000000000000000e+00
4.072997968306983552e+01,-7.403872381964545468e+01,0.000000000000000000e+00,-2.126882948659299721e+00,1.988658766411930046e+01,0.000000000000000000e+00
4.072997774001613180e+01,-7.403870028293000871e+01,0.000000000000000000e+00,-2.195003262547833955e+00,1.987918410492251553e+01,0.000000000000000000e+00
4.072997573669517379e+01,-7.403867675494662137e+01,0.000000000000000000e+00,-2.260356979656542364e+00,1.987185915621680010e+01,0.000000000000000000e+00
4.072997367576959959e+01,-7.403865323556193800e+01,0.000000000000000000e+00,-2.322612864737473526e+00,1.986467894229744502e+01,0.000000000000000000e+00
4.072997156004785779e+01,-7.403862972458603053e+01,0.000000000000000000e+00,-2.381757001299808163e+00,1.985767442543962602e+01,0.000000000000000000e+00
4.072996939229719970e+01,-7.403860622180141604e+01,0.000000000000000000e+00,-2.437886465838881467e+00,1.985086168355618597e+01,0.000000000000000000e+00
4.072996717517989396e+01,-7.403858272697578968e+01,0.000000000000000000e+00,-2.491133812927222024e+00,1.984424985546418441e+01,0.000000000000000000e+00
4.072996491123444684e+01,-7.403855923986816379e+01,0.000000000000000000e+00,-2.541639604276622944e+00,1.983784434161061228e+01,0.000000000000000000e+00
4.072996260287310832e+01,-7.403853576023252003e+01,0.000000000000000000e+00,-2.589542575046724693e+00,1.983164817285794967e+01,0.000000000000000000e+00
4.072996025238517603e+01,-7.403851228782023952e+01,0.000000000000000000e+00,-2.634976267098144032e+00,1.982566266412876033e+01,0.000000000000000000e+00
4.072995786194217516e+01,-7.403848882238183648e+01,0.000000000000000000e+00,-2.678068025946096054e+00,1.981988778092360093e+01,0.000000000000000000e+00
4.072995543360352855e+01,-7.403846536366852149e+01,0.000000000000000000e+00,-2.718938854450535736e+00,1.981432238320954298e+01,0.000000000000000000e+00
4.072995296932222686e+01,-7.403844191143335252e+01,0.000000000000000000e+00,-2.757703570096286860e+00,1.980896441057628365e+01,0.000000000000000000e+00
4.072995047095027132e+01,-7.403841846543222971e+01,0.000000000000000000e+00,-2.794471063127574872e+00,1.980381103417577648e+01,0.000000000000000000e+00
4.072994794024393173e+01,-7.403839502542477646e+01,0.000000000000000000e+00,-2.829344581530701674e+00,1.979885878627761997e+01,0.000000000000000000e+00
4.072994537886868471e+01,-7.403837159117499311e+01,0.000000000000000000e+00,-2.862422016142728065e+00,1.979410367259657022e+01,0.000000000000000000e+00
4.072994278840393179e+01,-7.403834816245183958e+01,0.000000000000000000e+00,-2.893796176524781050e+00,1.978954127029553334e+01,0.000000000000000000e+00
4.072994017034748993e+01,-7.403832473902971856e+01,0.000000000000000000e+00,-2.923555054603864889e+00,1.978516681361822194e+01,0.000000000000000000e+00
4.072993752611979090e+01,-7.403830132068884495e+01,0.000000000000000000e+00,-2.951782075411284012e+00,1.978097526865852629e+01,0.000000000000000000e+00
4.072993485706790295e+01,-7.403827790721543067e+01,0.000000000000000000e+00,-2.978556335084860507e+00,1.977696139852443125e+01,0.000000000000000000e+00
4.072993216446937481e+01,-7.403825449840206829e+01,0.000000000000000000e+00,-3.003952826594458170e+00,1.977311981998780865e+01,0.000000000000000000e+00
4.072992944953579553e+01,-7.403823109404768843e+01,0.000000000000000000e+00,-3.028042653741969570e+00,1.976944505258351725e+01,0.000000000000000000e+00
4.072992671341623350e+01,-7.403820769395781554e+01,0.000000000000000000e+00,-3.050893234004518284e+00,1.976593156101439774e+01,0.000000000000000000e+00
4.072992395720048364e+01,-7.403818429794446843e+01,0.000000000000000000e+00,-3.072568490779801653e+00,1.976257379162609595e+01,0.000000000000000000e+00
4.072992118192213695e+01,-7.403816090582631659e+01,0.000000000000000000e+00,-3.093129035573374708e+00,1.975936620363346918e+01,0.000000000000000000e+00
4.072991838856147240e+01,-7.403813751742848126e+01,0.000000000000000000e+00,-3.112632340645038020e+00,1.975630329570717336e+01,0.000000000000000000e+00
4.072991557804824936e+01,-7.403811413258263485e+01,0.000000000000000000e+00,-3.131132902607928870e+00,1.975337962846372264e+01,0.000000000000000000e+00
4.072991275866461791e+01,-7.403809074958282110e+01,0.000000000000000000e+00,-3.113459989277132411e+00,1.975617288077754452e+01,0.000000000000000000e+00
4.072990999109387644e+01,-7.403806735591376764e+01,0.000000000000000000e+00,-3.014267354889764050e+00,1.977155007360943983e+01,0.000000000000000000e+00
4.072990732894669463e+01,-7.403804394113336684e+01,0.000000000000000000e+00,-2.882604026369958827e+00,1.979117465000890874e+01,0.000000000000000000e+00
4.072990478932873515e+01,-7.403802050285210612e+01,0.000000000000000000e+00,-2.743781054219889270e+00,1.981089764565209066e+01,0.000000000000000000e+00
4.072990237431879734e+01,-7.403799704182290498e+01,0.000000000000000000e+00,-2.606877085590924459e+00,1.982937699123753461e+01,0.000000000000000000e+00
4.072990008067205991e+01,-7.403797355975548555e+01,0.000000000000000000e+00,-2.475010837281949705e+00,1.984626718945747825e+01,0.000000000000000000e+00
4.072989790338055371e+01,-7.403795005855189970e+01,0.000000000000000000e+00,-2.349117784655830654e+00,1.986156201394576115e+01,0.000000000000000000e+00
4.072989583697473392e+01,-7.403792654005175677e+01,0.000000000000000000e+00,-2.229339453980507368e+00,1.987536277905199711e+01,0.000000000000000000e+00
4.072989387599400146e+01,-7.403790300595591134e+01,0.000000000000000000e+00,-2.115534383641022753e+00,1.988779812527349833e+01,0.000000000000000000e+00
4.072989201515170521e+01,-7.403787945781139967e+01,0.000000000000000000e+00,-2.007465853730211691e+00,1.989899698090601632e+01,0.000000000000000000e+00
4.072989024938802061e+01,-7.403785589701661252e+01,0.000000000000000000e+00,-1.904870659173417025e+00,1.990908003328681630e+01,0.000000000000000000e+00
4.072988857388176598e+01,-7.403783232483255006e+01,0.000000000000000000e+00,-1.807484104933454239e+00,1.991815757569992940e+01,0.000000000000000000e+00
4.072988698404750352e+01,-7.403780874239524223e+01,0.000000000000000000e+00,-1.715048890970812145e+00,1.992632949897143746e+01,0.000000000000000000e+00
4.072988547552741778e+01,-7.403778515072777111e+01,0.000000000000000000e+00,-1.627318069971597003e+00,1.993368595867666926e+01,0.000000000000000000e+00
4.072988404418154573e+01,-7.403776155075127008e+01,0.000000000000000000e+00,-1.544055826598818681e+00,1.994030821237088702e+01,0.000000000000000000e+00
4.072988268607780071e+01,-7.403773794329511304e+01,0.000000000000000000e+00,-1.465037459248310636e+00,1.994626945679313934e+01,0.000000000000000000e+00
4.072988139748200354e+01,-7.403771432910592409e+01,0.000000000000000000e+00,-1.390049073831390203e+00,1.995163561145652409e+01,0.000000000000000000e+00
4.072988017484833989e+01,-7.403769070885591930e+01,0.000000000000000000e+00,-1.318887178208975497e+00,1.995646603512645001e+01,0.000000000000000000e+00
4.072987901481020145e+01,-7.403766708315019685e+01,0.000000000000000000e+00,-1.251358247591622286e+00,1.996081417518293577e+01,0.000000000000000000e+00
4.072987791417130410e+01,-7.403764345253352985e+01,0.000000000000000000e+00,-1.187278287472985472e+00,1.996472815412458246e+01,0.000000000000000000e+00
4.072987686262077034e+01,-7.403761981804747450e+01,0.000000000000000000e+00,-1.160514338192734751e+00,1.996630177250781202e+01,0.000000000000000000e+00
4.072987580385367323e+01,-7.403759618411970678e+01,0.000000000000000000e+00,-1.201810441773433880e+00,1.996385863659738291e+01,0.000000000000000000e+00
4.072987469583866726e+01,-7.403757255410022253e+01,0.000000000000000000e+00,-1.267668011306638087e+00,1.995978501420066564e+01,0.000000000000000000e+00
4.072987352515473702e+01,-7.403754892930541587e+01,0.000000000000000000e+00,-1.339940478404774371e+00,1.995506350564517817e+01,0.000000000000000000e+00
4.072987228916627345e+01,-7.403752531025958206e+01,0.000000000000000000e+00,-1.412093597387007016e+00,1.995008751038997730e+01,0.000000000000000000e+00
4.072987098908272685e+01,-7.403750169716029461e+01,0.000000000000000000e+00,-1.481853935863491900e+00,1.994502717252512269e+01,0.000000000000000000e+00
4.072986962741419603e+01,-7.403747809005911051e+01,0.000000000000000000e+00,-1.548507224293676821e+00,1.993996302344389804e+01,0.000000000000000000e+00
4.072986820704217337e+01,-7.403745448893533876e+01,0.000000000000000000e+00,-1.611905890293250154e+00,1.993493815894188970e+01,0.000000000000000000e+00
4.072986673088359311e+01,-7.403743089372726160e+01,0.000000000000000000e+00,-1.672104688222748159e+00,1.992997907454052253e+01,0.000000000000000000e+00
4.072986520177255443e+01,-7.403740730434674333e+01,0.000000000000000000e+00,-1.729227111311486542e+00,1.992510410506065455e+01,0.000000000000000000e+00
4.072986362242182423e+01,-7.403738372068656304e+01,0.000000000000000000e+00,-1.783416588929653379e+00,1.992032693683339417e+01,0.000000000000000000e+00
4.072986199541333718e+01,-7.403736014262504739e+01,0.000000000000000000e+00,-1.834818823745255845e+00,1.991565815844481691e+01,0.000000000000000000e+00
4.072986032319918337e+01,-7.403733657002932489e+01,0.000000000000000000e+00,-1.883575558085468060e+00,1.991110602445234790e+01,0.000000000000000000e+00
4.072985860810616998e+01,-7.403731300275777016e+01,0.000000000000000000e+00,-1.929822527614209582e+00,1.990667689525080775e+01,0.000000000000000000e+00
4.072985685234151276e+01,-7.403728944066212136e+01,0.000000000000000000e+00,-1.973688941865052060e+00,1.990237553561783201e+01,0.000000000000000000e+00
4.072985505799871220e+01,-7.403726588358921390e+01,0.000000000000000000e+00,-2.015297514525259626e+00,1.989820534440098498e+01,0.000000000000000000e+00
4.072985322706331601e+01,-7.403724233138247257e+01,0.000000000000000000e+00,-2.054764684886248194e+00,1.989416854482096397e+01,0.000000000000000000e+00
